name,id,parent_id,elevation,latitude,longitude
Clearcut Tower,111009061,106241015.0,"5,145",43.89, -103.477
The Gorge,112042044,106241015.0,"5,331",43.883, -103.466
Constitutional Dome,108183269,112042044.0,"5,161",43.891, -103.475
Hall Of Truth Corridor,110731356,106241015.0,,43.889, -103.474
Sentinel Rock,106251582,106241015.0,"5,173",43.891, -103.475
Brad's Boner,109481175,106251582.0,"5,165",43.891, -103.475
Lost Arrow Spire,106241019,106251582.0,"5,165",43.891, -103.476
Sentinel Rock,114478849,106251582.0,"5,173",43.891, -103.475
West World,105714300,106241015.0,,43.889, -103.474
Grotto,105714591,105714300.0,,43.889, -103.474
Roadside,106415689,105714300.0,,43.889, -103.474
Whydah's Sail,114407241,106241015.0,"5,128",43.893, -103.475
Chopping Block,105714252,106062228.0,"5,281",43.886, -103.47
The Butcher's Hand,106825605,105714252.0,"5,288",43.885, -103.469
Chopping Block,105714429,105714252.0,"5,294",43.885, -103.469
Cleaver,105714486,105714252.0,"5,296",43.885, -103.469
Gnome Hat Arete,107825206,105714252.0,,43.886, -103.47
Lightning Bolt,108771004,105714252.0,,43.886, -103.47
Meat Counter,105714357,105714252.0,"5,302",43.885, -103.469
North Park,106467594,105714252.0,"5,222",43.887, -103.47
Veiny,106467602,106467594.0,"5,222",43.887, -103.47
Pine Tree Rock,105714643,105714252.0,"5,307",43.885, -103.468
Razorback,111934529,105714252.0,"5,245",43.886, -103.469
The Shrub,106941840,105714252.0,"5,308",43.885, -103.469
Stinger,105714411,105714252.0,"5,233",43.886, -103.469
Three Amigos Boulder,106934483,105714252.0,,43.886, -103.47
Ugly Duckling Boulder,106958489,105714252.0,"5,284",43.885, -103.47
Veiny,105714519,105714252.0,"5,228",43.886, -103.469
Wrinkled Rock,105714336,105714252.0,"5,281",43.886, -103.47
Emancipation,105714273,106062228.0,"5,339",43.881, -103.462
The Book Shop,118806310,105714273.0,"5,270",43.881, -103.462
The Clinton Tower,116715088,105714273.0,"5,424",43.882, -103.461
Dire Spire,105714366,105714273.0,"5,351",43.88, -103.462
Emancipation Boulders,106586990,105714273.0,"4,958",43.863, -103.464
The Big Whigs Boulder,111835290,106586990.0,"5,079",43.828, -103.467
The Darkhorse Boulder,112459061,106586990.0,"5,200",43.881, -103.462
Dealership Area,106587195,106586990.0,"5,349",43.88, -103.462
Father Time,106587219,106587195.0,"5,307",43.881, -103.462
The Kling-On Boulder,110771285,106587195.0,,43.88, -103.462
Mini Marker,106589744,106587195.0,,43.88, -103.462
Shock the Monkey,114193473,106587195.0,"5,288",43.881, -103.462
SPAT Boulder,106587201,106587195.0,,43.88, -103.462
Hope and Change Boulder,112458947,106586990.0,"5,200",43.881, -103.462
King Cobra,110210978,106586990.0,,43.863, -103.464
The Manhattan Boulders,106587093,106586990.0,,43.863, -103.464
Atomic Boulder,106587098,106587093.0,,43.863, -103.464
Fin Boulder,106587177,106587093.0,,43.863, -103.464
Vagina Waves Boulder,106587163,106587093.0,,43.863, -103.464
Mordor,106592326,106586990.0,,43.863, -103.464
The Oracle,106587068,106586990.0,,43.863, -103.464
The Roadside Jumble,106587001,106586990.0,,43.863, -103.464
The Culvert Boulder,106587004,106587001.0,,43.863, -103.464
Lies Boulder,106587016,106587001.0,,43.863, -103.464
The Loaf,106591750,106587001.0,,43.863, -103.464
Upper Emancipation,106589717,106586990.0,,43.863, -103.464
Five Card Draw,106296755,105714273.0,,43.881, -103.462
The Liberty Bell,112320693,105714273.0,"5,312",43.884, -103.461
Pennsylvania Ave.,108226113,105714273.0,,43.881, -103.462
Political Gamblers,108911057,105714273.0,"5,409",43.883, -103.461
Truman Tower,106059803,105714273.0,,43.881, -103.462
White House Wall,105714381,105714273.0,,43.881, -103.462
Magna Carta,113588021,106062228.0,"5,294",43.883, -103.463
Marker,105714261,113588021.0,"5,285",43.882, -103.462
Inner Marker,106047267,105714261.0,,43.882, -103.462
Middle Marker Area,105714345,105714261.0,"5,291",43.882, -103.462
Peanut,105714498,105714261.0,,43.882, -103.462
Schist Head,106857804,105714261.0,,43.882, -103.462
Monster North,105714270,113588021.0,"5,283",43.883, -103.463
Abominable Snowman,106949112,105714270.0,,43.883, -103.463
Axe Edge,105714489,105714270.0,"5,241",43.885, -103.463
Butter Knife,117109157,105714270.0,"5,295",43.884, -103.463
Dark Tower,117109174,105714270.0,"5,292",43.883, -103.463
Kindergarten Rock,112565253,105714270.0,"5,293",43.883, -103.463
Monster Gully,113588129,105714270.0,"5,308",43.883, -103.462
Picture Window,105714372,105714270.0,"5,243",43.884, -103.463
Salt N Pepper Shakers,117109223,105714270.0,"5,283",43.883, -103.463
Shakers,106668122,105714270.0,"5,298",43.884, -103.463
Monster South,113588115,113588021.0,"5,278",43.883, -103.463
Broken Arrow Spire,112044203,113588115.0,"5,300",43.883, -103.462
National Mall Gully,113588183,113588115.0,"5,305",43.883, -103.462
Planet Claire Wall,105714594,113588115.0,,43.883, -103.463
Mount Baldy,105714288,106062228.0,"5,376",43.891, -103.457
Almost There Boulders,105992486,105714288.0,,43.891, -103.457
Baldy's Lil-Brother,106053601,105714288.0,"5,168",43.894, -103.462
The Banshee Boulder,111195406,106053601.0,,43.894, -103.462
Campaign For Pain Area,110115108,106053601.0,,43.894, -103.462
The Coin Exchange,110115088,106053601.0,,43.894, -103.462
Fat Lady,106053664,106053601.0,,43.894, -103.462
The Mountain Top,106053604,106053601.0,"5,169",43.894, -103.462
The Bicep Wall,106054780,106053604.0,"5,173",43.894, -103.462
Quartz Cave,106054798,106053604.0,"5,165",43.894, -103.462
So Damn Easy Boulder,106088633,106053604.0,,43.894, -103.462
Outer Space Boulder,106053640,106053601.0,"5,147",43.894, -103.463
UnderBelly Of A Shark Boulder,110115105,106053601.0,,43.894, -103.462
The Blackjack Pots,108660875,105714288.0,"4,953",43.885, -103.452
The Black Jack  Pot,108661776,108660875.0,,43.885, -103.452
Colorado-Minnesota Block,108661706,108660875.0,,43.885, -103.452
The Dirt Burglar,108661702,108660875.0,,43.885, -103.452
Slopee Stylee Boulder,108660881,108660875.0,"5,033",43.875, -103.462
Camp Judson Road,108660744,105714288.0,"5,093",43.888, -103.465
Boondoggle Wall,113675882,108660744.0,"-11,456",43.888, -103.465
Cell One Valley,108660765,108660744.0,,43.888, -103.465
A Tribe Called Quest Boulder,108461962,108660765.0,,43.888, -103.465
Cell One Valley Climbing,105938024,108660765.0,,43.888, -103.465
Chippers Block,108660761,108660744.0,,43.888, -103.465
The Ocelot,108660962,108660744.0,"-11,456",43.888, -103.465
Organ Donor,105980458,108660744.0,,43.888, -103.465
Sanitarium,108074086,108660744.0,,43.888, -103.465
StrangleHold,108660748,108660744.0,,43.888, -103.465
Dreamers and Deceivers Boulders,111195019,105714288.0,,43.891, -103.457
God Is Love Boulder,105714615,105714288.0,,43.891, -103.457
Halcyon Valley,118650088,105714288.0,"5,007",43.887, -103.456
The Jerkwater Boulders,118650200,118650088.0,"5,003",43.888, -103.454
Cloud Chamber Boulder,118650213,118650200.0,"4,983",43.888, -103.454
Half Dome,106848610,105714288.0,"5,371",43.89, -103.458
Irie Heights,108660861,105714288.0,"4,609",43.903, -103.449
Amish Power Boulder,110094083,108660861.0,,43.903, -103.449
Brilliant Boulder,106100233,108660861.0,,43.891, -103.457
The Calm Area,105714646,108660861.0,"5,369",43.893, -103.458
The Candy Lands Boulder,106266118,108660861.0,,43.903, -103.449
The CandyLands,108660866,108660861.0,,43.892, -103.459
Kretchmar Boulder,109335962,108660866.0,,43.903, -103.449
Suger Plum cave,106052233,108660866.0,,43.903, -103.449
Far backside,118965206,108660861.0,"5,301",43.893, -103.457
Irie Heights Boulder,106571319,108660861.0,,43.903, -103.449
Isosceles Look Alike,108672384,108660861.0,,43.903, -103.449
The Mission Impossible Boulder,110094045,108660861.0,,43.903, -103.449
North Nostril Cave,105714640,108660861.0,,43.903, -103.449
Ridgeline Slabs,112425024,108660861.0,"5,300",43.893, -103.459
Scary Trees Boulder,108660950,108660861.0,,43.903, -103.449
Old Baldy,105714651,105714288.0,,43.891, -103.457
Old Baldy Frontside,108660840,105714288.0,"5,361",43.89, -103.457
Baby Boulder,119081512,108660840.0,"5,380",43.89, -103.457
Beer Boulder,105714633,108660840.0,,43.89, -103.457
Buffalo Boulder,105714600,108660840.0,"5,344",43.89, -103.457
The Cheese Grater,116604242,108660840.0,"5,319",43.89, -103.457
Discipline Boulder,117921599,108660840.0,"5,359",43.89, -103.457
Don't Get Lippy,109250586,108660840.0,"5,400",43.89, -103.457
The Fort,110221386,108660840.0,,43.89, -103.457
Hueco Wall,105714603,108660840.0,,43.89, -103.457
The Hurt Locker Boulder,108359463,108660840.0,,43.89, -103.457
Hydra-Crack Boulder,108086528,108660840.0,"5,200",43.89, -103.457
Lillipad Boulder,105714546,108660840.0,,43.89, -103.457
Loosening the Lid Boulder,105714618,108660840.0,,43.89, -103.457
The Obtuse Boulder,105714606,108660840.0,,43.89, -103.457
Orange Roughy Boulder,105714609,108660840.0,,43.89, -103.456
Seams Easy Boulder,108090523,108660840.0,"5,372",43.89, -103.458
Seul Avec Dieux Boulder,105714597,108660840.0,"5,357",43.89, -103.457
Slap Happy Boulder,106449392,108660840.0,,43.89, -103.457
Sports Action Boulder,106719228,108660840.0,,43.889, -103.457
Stalemate Boulder,105870044,108660840.0,,43.89, -103.457
Ticks Boulder,108073296,108660840.0,,43.89, -103.457
Old Baldys Melon Patch,108660774,105714288.0,,43.891, -103.457
The Anomaly Boulder,105714612,108660774.0,,43.89, -103.458
The Apparition Boulder,117885992,108660774.0,"5,367",43.89, -103.46
Caddy Shack Boulder,106825390,108660774.0,,43.891, -103.457
Fly By Boulder,106061684,108660774.0,,43.891, -103.457
Lip Service Boulder,110182357,108660774.0,,43.891, -103.457
Ninja Boulder,119581916,108660774.0,"5,369",43.89, -103.459
The Wish Boulder,106978793,108660774.0,,43.891, -103.457
The Q,105873433,105714288.0,,43.891, -103.457
The QuarterWays,111195434,105714288.0,"5,241",43.888, -103.461
Addys Boulder ( L),111195610,111195434.0,"5,376",43.891, -103.457
Corridor Warm Ups (L),112376071,111195434.0,"5,187",43.887, -103.462
Darkness Boulder (R),112376200,111195434.0,"5,169",43.886, -103.462
The Duchess Boulder ( R),111195455,111195434.0,"5,376",43.891, -103.457
The GateKeeper Boulder (L),112376011,111195434.0,"5,216",43.889, -103.463
Kumba (R),112376165,111195434.0,"5,171",43.886, -103.462
Slug Boulder (L),114063081,111195434.0,"5,123",43.886, -103.463
Taglioli's Stone (L),112376244,111195434.0,"5,123",43.886, -103.463
Wayward Valley,106088545,105714288.0,,43.891, -103.457
Great White Boulder,106088548,106088545.0,,43.891, -103.457
Gross Tonnage Boulder,106088566,106088545.0,,43.891, -103.457
Larrys Boulder,108519040,106088545.0,,43.891, -103.457
Wayward Boulder,106124055,106088545.0,,43.891, -103.457
Wayward Rocks,113138725,106088545.0,"5,051",43.864, -103.442
Old Hill City Road,108368646,106062228.0,"4,815",43.907, -103.479
1880 Wall East,108368681,108368646.0,"4,800",43.907, -103.478
1880 Wall West,108368668,108368646.0,"4,794",43.907, -103.479
The Big Chief,108368656,108368646.0,"4,792",43.907, -103.48
Tipi Tower,108368660,108368646.0,"4,782",43.907, -103.48
Western Chief,108368653,108368646.0,"4,792",43.907, -103.481
Olton's Shoulder,106939391,106062228.0,"5,354",43.882, -103.467
Hidden Tower,115311212,106939391.0,"5,383",43.881, -103.469
old information,115311238,106939391.0,"5,275",43.882, -103.466
Oltons Shoulder,115311209,106939391.0,"5,358",43.882, -103.467
Oltons Shoulder Bouldering,119855839,106939391.0,"5,354",43.882, -103.467
Double Bind Boulder,119855859,119855839.0,"5,354",43.882, -103.467
The Flying Saucer Boulder,119855924,119855839.0,"5,354",43.882, -103.467
Oltons Shoulder Roadside Drainage,119852382,119855839.0,"5,354",43.882, -103.467
Arm Me With Harmony Boulder,119855877,119852382.0,"5,354",43.882, -103.467
Funky Monkey Boulder,119852536,119852382.0,"5,354",43.882, -103.467
The Labrinyth,119852405,119852382.0,"5,354",43.882, -103.467
Lollipop Chain Saw Boulder,119852475,119852382.0,"5,354",43.882, -103.467
Oltons Pyrimid Boulder,119852596,119852382.0,"5,354",43.882, -103.467
Rams Head Boulder,119855962,119852382.0,"5,354",43.882, -103.467
Slick Mantra Boulder,119852503,119852382.0,"5,354",43.882, -103.467
Squamish Crack Boulder,119852569,119852382.0,"5,354",43.882, -103.467
Vahalla Rising Boulder,119855904,119855839.0,"5,354",43.882, -103.467
Outcast Rock,118789745,106939391.0,"5,318",43.883, -103.466
Remington Dome,107993140,106062228.0,,43.881, -103.462
South Seas,105714249,106062228.0,"5,196",43.886, -103.467
Bird's Nest,106085298,105714249.0,"5,250",43.887, -103.467
Borneo,105714342,105714249.0,,43.887, -103.466
Bull Rock,105714672,105714249.0,,43.887, -103.468
Cavity,105714516,105714249.0,,43.886, -103.467
Child's Molar,105714339,105714249.0,"5,135",43.887, -103.465
Cornflake,110773461,105714249.0,,43.886, -103.467
Critical View,105714513,105714249.0,,43.886, -103.467
Duckbill,108222896,105714249.0,"5,219",43.885, -103.466
Hornets Nest,105714435,105714249.0,,43.886, -103.467
Java,105714638,105714249.0,,43.886, -103.467
Kara,110259839,105714249.0,"5,218",43.885, -103.466
Pronghorn,107694355,105714249.0,,43.886, -103.467
Reef  1,105714432,105714249.0,,43.886, -103.467
Reef  2,105714438,105714249.0,,43.886, -103.467
Reef  3,105714636,105714249.0,,43.886, -103.467
Shark's Tail,107645668,105714249.0,,43.886, -103.467
Sharks Fin,105714477,105714249.0,"5,191",43.886, -103.467
Sharkstooth,105714351,105714249.0,,43.886, -103.467
Shipyard Rock,105714333,105714249.0,"5,189",43.886, -103.467
South Seas Boulders,105871821,105714249.0,"5,188",43.887, -103.467
Squirrels Nest,117105725,105714249.0,"5,185",43.887, -103.468
Tit Rock,108036263,105714249.0,"5,194",43.886, -103.467
Toy Boat,105714348,105714249.0,"5,159",43.887, -103.466
Toy Tug Boat,105714669,105714249.0,,43.886, -103.467
The Visitor Center,110937217,106062228.0,"5,297",43.876, -103.458
The Oval Office Boulders,111722007,110937217.0,"5,130",43.875, -103.457
The Drainage Boulder,111722077,111722007.0,"5,126",43.874, -103.457
The Interrogation Room,111722015,111722007.0,"5,128",43.874, -103.459
Theodore Boulder,114010846,111722007.0,"5,136",43.874, -103.457
The Oval Office,113878381,110937217.0,"5,173",43.874, -103.456
Profile,113884245,110937217.0,"5,280",43.877, -103.46
Profile Boulders,114001980,110937217.0,"5,291",43.876, -103.459
Bitter Fruit,114001990,114001980.0,"5,291",43.876, -103.459
Outline Boulder,114002029,114001980.0,"5,291",43.876, -103.459
Reardon's Rock,113884238,110937217.0,"5,287",43.876, -103.458
Voting Booth Boulders,106176816,106062228.0,,43.887, -103.446
Wrinkled Rock Campground,108270553,106062228.0,,43.888, -103.469
Borglum Rock,108270558,108270553.0,,43.881, -103.462
The Love Knob,106286786,108270553.0,"5,020",43.893, -103.469
Scuttlebutt Boulders,116509306,108270553.0,"5,061",43.892, -103.469
Bumbuster Boulder,118754106,116509306.0,"5,060",43.892, -103.469
Crossroads Wall,116983293,116509306.0,"5,056",43.892, -103.469
Old Bull Boulder,116556668,116509306.0,"5,052",43.892, -103.469
Slumpbuster Boulder,118650336,116509306.0,"5,057",43.892, -103.469
Two Perspectives Boulder,116509326,116509306.0,"5,050",43.892, -103.469
Sherpa Wall,114566033,108270553.0,"5,104",43.891, -103.467
The Trash Can Boulders,110020462,108270553.0,"5,190",43.888, -103.47
Dynameter Block,110020468,110020462.0,"5,179",43.888, -103.47
Five Alive Boulder,110020827,110020462.0,"5,186",43.888, -103.47
Heavy Breathing Boulder,110020834,110020462.0,"5,179",43.888, -103.47
The Trash Can Boulder,110020843,110020462.0,"5,185",43.888, -103.47
The Warm Up Wall,117392618,110020462.0,"5,185",43.888, -103.47
Palmer Gulch,108058478,112521727.0,"5,219",43.886, -103.555
Rapid City Area,112521661,105708963.0,"3,223",44.079, -103.223
Bethlehem,106866433,112521661.0,"3,883",44.283, -103.474
Bone Collector,106238756,112521661.0,,44.083, -103.422
Bone Collector Proper,106238764,106238756.0,,44.079, -103.223
High Side,106238768,106238756.0,,44.079, -103.223
Low Side,106238773,106238756.0,,44.078, -103.425
A certain slant of light,106238865,106238773.0,,44.078, -103.424
black and tan boulder,118231393,106238773.0,"4,704",44.083, -103.427
Conspiracy Boulders,118038290,106238773.0,"4,696",44.081, -103.427
North Block,118038367,118038290.0,"4,695",44.081, -103.427
South Block,118038333,118038290.0,"4,693",44.081, -103.427
Cracked-Out Boulder,106238776,106238773.0,,44.078, -103.424
Dramatic Boulder,118634779,106238773.0,"4,697",44.082, -103.427
Lane 8 Boulder,119907877,106238773.0,"4,584",44.083, -103.428
Lion's Club Boulder,118313575,106238773.0,"4,663",44.078, -103.425
Mosaic Boulder,118037826,106238773.0,"4,676",44.078, -103.424
Perspective Boulder,106238833,106238773.0,,44.078, -103.424
Prosaic Boulder,106238873,106238773.0,,44.077, -103.425
Two Fantastic Boulder,118577347,106238773.0,"4,676",44.078, -103.425
Boxelder Butress,110657990,112521661.0,"4,718",44.195, -103.518
Boxelder Forks,107554292,112521661.0,"4,943",44.202, -103.539
Cliffs of Dune,105714297,112521661.0,,44.121, -103.427
Estes Creek,107554250,112521661.0,,44.079, -103.223
Experimental Forest,107063159,112521661.0,,44.164, -103.635
Falling Rock,105714240,112521661.0,"4,087",44.054, -103.363
Falling Rock Drainage,106998210,105714240.0,,44.054, -103.363
North Canyon Wall,105714312,105714240.0,,44.054, -103.363
Intimacy Wall,116147412,105714312.0,"4,087",44.054, -103.363
Main Wall,116147434,105714312.0,"4,087",44.054, -103.363
South Canyon Wall,105714315,105714240.0,,44.054, -103.363
Foster Gulch Area,118104021,112521661.0,"4,416",43.906, -103.365
Battle Creek Drainage,118104052,118104021.0,"3,928",43.888, -103.362
Hippie Hole,118104092,118104052.0,"3,983",43.894, -103.367
Hippie Boulder,118104250,118104092.0,"3,995",43.894, -103.367
Hipster Cave,118104178,118104092.0,"4,092",43.894, -103.367
Little Elk Creek Ice,114051840,112521661.0,"3,855",44.267, -103.449
Meat Packing Plant,105714291,112521661.0,"3,244",44.086, -103.242
Da Mo's Cave,113808033,105714291.0,"3,292",44.086, -103.243
The Green Monster,113807591,105714291.0,"3,343",44.086, -103.244
Mother of God Boulder,113807978,105714291.0,"3,341",44.086, -103.243
Pocket Boulder,113807765,105714291.0,"3,317",44.086, -103.243
Store Boulder,113807884,105714291.0,"3,280",44.086, -103.243
Upper Cliff,105821291,105714291.0,"3,380",44.086, -103.244
Vegan Boulder,113808051,105714291.0,"3,262",44.086, -103.242
Rock Maze,105714237,112521661.0,"4,536",44.155, -103.469
Carrier Boulder,105714582,105714237.0,,44.155, -103.468
Double Dyno Boulder,111154948,105714237.0,,44.155, -103.469
Eastern Area,105714507,105714237.0,,44.155, -103.469
Fat Pat,111153733,105714237.0,,44.155, -103.469
Golden Wall,105714576,105714237.0,,44.155, -103.469
The Hanta Boulder,111152268,105714237.0,,44.155, -103.469
North Side,105714510,105714237.0,"4,536",44.155, -103.469
South Central (Main Area),111152285,105714237.0,"4,549",44.155, -103.468
Breaking Point Boulder aka Single Carot,111146350,111152285.0,,44.155, -103.468
Ericas Arete,111146127,111152285.0,,44.155, -103.468
Muscle Corner,111146364,111152285.0,,44.155, -103.468
Plugged Nickel Boulder,111146008,111152285.0,,44.155, -103.468
Slot Machine Boulder,111146311,111152285.0,,44.155, -103.468
South Central Rocks,105714387,111152285.0,,44.155, -103.468
Southern Discomfort Boulder,111146376,111152285.0,,44.155, -103.468
Sunshine Boulder,111146264,111152285.0,,44.155, -103.468
The TIger Lily Boulder,111146050,111152285.0,,44.155, -103.468
Violin Boulder,111146024,111152285.0,,44.155, -103.468
The VC,106286034,112521661.0,"4,274",44.01, -103.332
The Chop Stick Wall,119264781,106286034.0,"3,651",44.038, -103.333
The DMZ,119264755,106286034.0,"3,651",44.038, -103.333
The Duck Wall,119264774,106286034.0,"3,804",44.044, -103.336
The Main Wall (China and Victor Charlie Walls),119264761,106286034.0,"3,670",44.041, -103.333
The North Wall,119264785,106286034.0,"3,587",44.041, -103.334
Sniper Wall,119264770,106286034.0,"3,894",44.043, -103.337
Victoria Canyon Boulders,106314004,112521661.0,,44.079, -103.223
Entrance Boulder,106314122,106314004.0,,44.079, -103.223
Mid-Canyon Boulders,106314047,106314004.0,,44.079, -103.223
Lovely Boulder,106314051,106314047.0,,44.079, -103.223
Red Rapid Boulder,106793971,106314004.0,,44.079, -103.223
Shocker Stead Boulder,106794041,106314004.0,,44.079, -103.223
Southern Black Hills,112521748,105708963.0,"6,300",43.774, -103.602
Beecher Rock,107801664,112521748.0,"5,610",43.686, -103.585
Custer Bouldering,112521533,112521748.0,"5,290",43.766, -103.586
American Outlaw Boulders,110659967,112521533.0,"6,200",43.766, -103.586
Meridian Boulder,110660386,110659967.0,"6,200",43.766, -103.586
Post Meridian,117259059,110659967.0,"5,297",43.784, -103.527
TessArete Boulder,110668442,110659967.0,"5,305",43.784, -103.527
Bonanza Road Boulders,117402948,112521533.0,"5,538",43.783, -103.591
Bonanza Boulder,118098968,117402948.0,"5,807",43.788, -103.601
Build-a-Boulder,117402966,117402948.0,"5,561",43.785, -103.595
The Bullpen,118098440,117402948.0,"5,791",43.788, -103.6
Crucible Cave,118101606,117402948.0,"5,696",43.786, -103.604
The Swamp Boulder,111680743,112521533.0,"5,175",43.807, -103.49
Lightning Creek,107580397,112521748.0,"5,949",43.752, -103.762
Bouldering,107614616,107580397.0,,43.752, -103.762
Tsunami Wall~,107936343,107580397.0,"5,000",43.801, -103.762
Voltage Wall,107580409,107580397.0,,43.752, -103.762
Redbird Canyon,111144948,112521748.0,"5,317",43.837, -103.988
Wind Cave National Park,108644625,112521748.0,"4,208",43.577, -103.484
Beaver Creek Area,108644650,108644625.0,"4,243",43.584, -103.489
Cold Spring Area,108644641,108644625.0,"4,236",43.579, -103.486
Earl's Crag,108644628,108644625.0,"4,322",43.579, -103.501
Rankin Valley Boulders,117523050,108644625.0,"4,482",43.61, -103.493
Ranger Danger Boulder,117523074,117523050.0,"4,479",43.61, -103.493
Spearfish Canyon,105714282,105708963.0,"3,825",44.458, -103.859
11th Hour Gulch,105714684,105714282.0,,44.458, -103.859
A Cave of Kick Ass Community Contributions and Terminating Temptations,118167742,105714282.0,"3,735",44.451, -103.863
The Big Leblondski,111920435,105714282.0,"5,982",44.313, -103.894
Big Picture Gully,105864643,105714282.0,"5,862",44.317, -103.901
"Back Burner Wall a.k.a. ""The Wall of Shame""",108356698,105864643.0,,44.317, -103.901
Big Picture Wall,105865091,105864643.0,,44.317, -103.901
Bradyism Wall,107282746,105864643.0,,44.338, -103.919
Breakfast Wall,105867307,105864643.0,,44.317, -103.901
The Can,105866151,105864643.0,,44.317, -103.901
The Crossroads,108279244,105864643.0,,44.317, -103.901
Fat Grandma,106292490,105864643.0,,44.317, -103.901
Glamrock,107196745,105864643.0,,44.317, -103.901
Jenny Crag,106052866,105864643.0,,44.317, -103.901
Lunch Box Wall,107209159,105864643.0,,44.317, -103.901
Nameless Wall,107111776,105864643.0,,44.317, -103.901
The Patio,106284223,105864643.0,,44.317, -103.901
Tsunami Wall,105867732,105864643.0,,44.317, -103.901
The Wall of Conclusion,106878948,105864643.0,,44.317, -103.901
Word Up Wall,107135492,105864643.0,,44.317, -103.901
Black Betty Wall,106709495,105714282.0,,44.458, -103.859
Blue Sky,105866191,105714282.0,"5,421",44.345, -103.92
The Fishbowl,105876099,105866191.0,,44.351, -103.908
Greg's Gully,105881089,105866191.0,,44.351, -103.908
Indecent Exposure,107088152,105866191.0,,44.345, -103.921
Iron Horse Wall,105876174,105866191.0,,44.351, -103.908
Lord Of The Flies Wall,105881698,105866191.0,,44.351, -103.908
Pheromone Wall,105876147,105866191.0,,44.348, -103.92
Roadside boulders,111757643,105866191.0,"5,268",44.345, -103.921
Blue sky boulder,111780428,111757643.0,"5,193",44.345, -103.922
Mail box boulder,111757661,111757643.0,"5,151",44.345, -103.922
Scavanger Wall,105880167,105866191.0,,44.351, -103.908
Trail Boulder,113686502,105866191.0,"5,206",44.345, -103.921
Bob's Buttress,107301504,105714282.0,,44.458, -103.859
"Botany Bay a.k.a ""The Stadium""",107360742,105714282.0,"4,017",44.447, -103.872
Bridalveil Area,105714675,105714282.0,,44.458, -103.859
The Danks,107559658,105714282.0,"5,880",44.278, -103.904
Blowin' Kisses Wall,117135888,107559658.0,"5,881",44.278, -103.904
The Booze Wall,117135843,107559658.0,"5,878",44.278, -103.904
Half-Baked Wall,117135922,107559658.0,"5,877",44.278, -103.904
Hangover Wall,117135870,107559658.0,"5,881",44.278, -103.904
Lower Danks,117135792,107559658.0,"5,871",44.278, -103.904
Party Wall,117135910,107559658.0,"5,880",44.278, -103.904
Upper Danks,117135963,107559658.0,"5,873",44.278, -103.904
The Dark Side,107229283,105714282.0,"5,512",44.294, -103.874
Dark Side Wall,107233857,107229283.0,,44.293, -103.884
Fast Hair Wall,108611943,107229283.0,,44.294, -103.874
Gold Mine,108612792,107229283.0,,44.294, -103.874
Hole In The Wall,107791583,107229283.0,,44.292, -103.889
Streaker Wall,107230486,107229283.0,,44.294, -103.874
Warm Up Wall,107229293,107229283.0,,44.293, -103.883
Wild West Wall,108612836,107229283.0,,44.292, -103.874
The Donut Shop,111047448,105714282.0,,44.458, -103.859
Hanna Road Crags,114059659,105714282.0,"3,825",44.458, -103.859
Holy Hanna,114059665,114059659.0,"3,824",44.269, -103.851
Ice Box,105968437,105714282.0,"5,536",44.283, -103.899
The Latchstrings,113751663,105714282.0,"3,825",44.458, -103.859
Mile Marker 17,117258209,105714282.0,"4,984",44.416, -103.889
Pipeline Boulders,117258267,117258209.0,"4,402",44.414, -103.892
WesterRoast Boulder,117258291,117258267.0,"4,402",44.414, -103.892
The Power Line Boulders,117258230,117258209.0,"4,594",44.414, -103.89
The Arrowhead,117258535,117258230.0,"4,384",44.413, -103.89
The Mohican,105866143,105714282.0,"5,115",44.332, -103.9
7 Sins Wall,108271508,105866143.0,,44.34, -103.922
[Redacted],105906415,105866143.0,,44.332, -103.9
Assassin Wall,106514400,105866143.0,,44.344, -103.926
The Asylum,107275206,105866143.0,"5,000",44.332, -103.9
Creekside boulder,110624903,105866143.0,"5,263",44.379, -103.906
Gentlemans Club,107868981,105866143.0,,44.332, -103.9
The Gully Of Biblical Proportions,105906540,105866143.0,,44.332, -103.9
Head Shop Wall,106263979,105866143.0,,44.332, -103.9
Indian Wars Wall,105905531,105866143.0,,44.332, -103.9
Lady In Red,105868444,105866143.0,,44.344, -103.926
Little Red Dog Boulder,112031980,105866143.0,"5,417",44.342, -103.926
mohawk boulders,106089529,105866143.0,,44.343, -103.925
Purgatory,105887311,105866143.0,,44.332, -103.9
Red Light District,106514421,105866143.0,,44.332, -103.9
Taster's Wall,107645132,105866143.0,,44.332, -103.9
Oliver Twist,106783683,105714282.0,,44.458, -103.859
Roadler Boulder,115399215,105714282.0,"4,036",44.438, -103.876
Shadowlands,107298605,105714282.0,"5,537",44.283, -103.899
The Court House Wall,107298628,107298605.0,,44.283, -103.899
Delicacy Wall,108057851,107298605.0,,44.283, -103.899
Delicacy Wall Bouldering,110909697,107298605.0,,44.283, -103.899
Break A Leg Boulder,110971175,110909697.0,,44.283, -103.899
The Corridor,110971190,110909697.0,,44.283, -103.899
Cracked Slab Boulder,110909702,110909697.0,,44.283, -103.899
G Unit,119912716,110909697.0,"5,769",44.282, -103.897
Keep'em Cold Boulder,110935796,110909697.0,,44.283, -103.899
Leaning Corner Boulder,110912989,110909697.0,,44.283, -103.899
Lick it and Stick it Boulder,111187779,110909697.0,,44.283, -103.899
