name,id,parent_id,elevation,latitude,longitude
Get Burnt,118704457,107529248.0,"4,242",36.104, -115.483
Get Moist Boulder,118724171,107529248.0,"4,161",36.102, -115.483
Group Decision Boulder,116777268,107529248.0,"4,257",36.106, -115.481
Shiatsu Boulder,116374638,107529248.0,"4,182",36.112, -115.481
Silly Patch Boulders,111554910,107529248.0,"4,436",36.096, -115.477
The Sundial,112497042,107529248.0,"4,068",36.109, -115.477
Tilt Shift Boulder,116657697,107529248.0,"4,466",36.094, -115.478
Pine Creek Canyon Boulders,114426628,114274150.0,"4,045",36.129, -115.473
Abutment,114426643,114426628.0,"4,533",36.131, -115.486
Crack of Fire,114986547,114426628.0,"4,489",36.131, -115.487
Stick Gully Boulders,114459092,114426628.0,"4,416",36.128, -115.487
Manteca Boulder,116232976,114459092.0,"4,474",36.128, -115.487
Roni Size Boulder,116232973,114459092.0,"4,493",36.129, -115.487
Solidworks,116494900,114459092.0,"4,459",36.128, -115.487
Terrace Canyon Boulders,116482845,114426628.0,"4,466",36.119, -115.498
Calcifer,116492548,116482845.0,"4,479",36.119, -115.499
Rupis,114986738,116482845.0,"5,132",36.113, -115.506
Red Spring Boulders,106657528,114274150.0,"3,600",36.147, -115.419
20 Degree Wall,107338314,106657528.0,"3,705",36.144, -115.42
Beating Heart Boulders,118757969,106657528.0,"3,665",36.145, -115.421
Dragon Egg,116542060,106657528.0,"3,762",36.143, -115.42
Drum Circle Boulder,112483367,106657528.0,"3,831",36.147, -115.423
Finish Line Boulder,107683122,106657528.0,"3,619",36.142, -115.421
Friends Boulder,118149124,106657528.0,"3,623",36.141, -115.42
Nautica Boulder,118148848,106657528.0,"3,646",36.142, -115.422
Purist Boulder,114498559,106657528.0,"3,987",36.146, -115.423
Red Spring (aka Turtle Shell) Boulder,107158774,106657528.0,"3,710",36.143, -115.42
The Spice Boulder,119534490,106657528.0,"3,803",36.147, -115.422
The Sundial,106657531,106657528.0,"3,717",36.143, -115.42
Sweet Tooth Boulder,111776386,106657528.0,"3,874",36.147, -115.423
Taurine Boulder,119821706,106657528.0,"3,599",36.147, -115.419
Tsunami Boulder,107453243,106657528.0,"3,809",36.147, -115.422
Ultraviolet,111106620,106657528.0,"3,987",36.143, -115.422
Warm-Up Boulder,111776181,106657528.0,"3,690",36.144, -115.42
Sandstone Canyon Boulders,113825083,114274150.0,"4,101",36.062, -115.469
Crack of Dawn,116381622,113825083.0,"4,088",36.06, -115.466
The Optimist,116385438,113825083.0,"4,091",36.061, -115.467
Red Roof Inn,116385428,113825083.0,"3,951",36.062, -115.467
Skeletons on the Zahara,116381625,113825083.0,"4,036",36.062, -115.468
Under the Desert Sky,116385416,113825083.0,"3,995",36.062, -115.468
Sandstone Quarry Boulders,114427164,114274150.0,"4,321",36.162, -115.45
Java Boulder,114018112,114427164.0,,36.162, -115.45
Monstro's Gaping Maw,111584437,114427164.0,"4,703",36.171, -115.453
The Pier Boulders,115429808,114427164.0,"4,257",36.161, -115.447
The Propane Tank Boulder,108741878,114427164.0,"4,325",36.164, -115.451
Trophy Crack,114018073,114427164.0,"4,636",36.17, -115.451
Second Pullout Boulders,109783803,114274150.0,"4,053",36.152, -115.438
Bouldering is Training,115015742,109783803.0,"4,129",36.156, -115.438
Laffy Taffy,113754703,109783803.0,"3,996",36.155, -115.436
Raether Problem,113754684,109783803.0,"4,046",36.155, -115.435
Tiny Dancer Boulder,113754656,109783803.0,"3,990",36.152, -115.437
Southern Outcrops (Bouldering),118291455,114274150.0,"4,516",36.006, -115.461
Stay for Orange Skies Boulders,118222861,114274150.0,"4,125",36.156, -115.437
White Rock Spring,114325280,114274150.0,"4,860",36.173, -115.478
Space Oddity,111565884,114325280.0,"4,511",36.162, -115.488
Stooge Boulders,116378134,114325280.0,"4,429",36.162, -115.485
Just Say No,114330542,116378134.0,"4,573",36.163, -115.489
Supple Leopard,116377886,114325280.0,"5,035",36.176, -115.489
Ziggy Stardust,111567194,114325280.0,"4,517",36.162, -115.488
Willow Springs Boulders,110279134,114274150.0,"4,574",36.161, -115.499
Big Brown Boulder (aka Brown Round),107158744,110279134.0,"4,563",36.161, -115.498
Lost Creek,116190254,110279134.0,"4,456",36.157, -115.494
Across From Lost Creek Parking Boulder,110279156,116190254.0,"4,400",36.159, -115.494
Watermark,116383342,116190254.0,"4,534",36.156, -115.497
Mystery Canyon,118291667,110279134.0,"4,614",36.16, -115.5
Name Plate Boulder,111389620,110279134.0,"4,566",36.16, -115.495
Peruvian Flake Boulder,108340248,110279134.0,"4,584",36.16, -115.497
Red Rock Wash,108150232,110279134.0,"4,670",36.163, -115.505
Shit House Boulder,110279138,110279134.0,"4,400",36.161, -115.498
Windy Canyon Boulders,108022146,114274150.0,"4,040",36.015, -115.453
Brown Kisses,116381543,108022146.0,"4,254",36.017, -115.46
FIsh Head,114983689,108022146.0,"4,272",36.017, -115.461
La Petite Teton,116373493,108022146.0,"4,210",36.015, -115.461
Le Cheval,116373436,108022146.0,"4,218",36.014, -115.462
Lizard Skin,116378156,108022146.0,"4,262",36.017, -115.461
The Sting,116374244,108022146.0,"4,259",36.016, -115.461
Warm Up Boulder,114983692,108022146.0,"4,209",36.014, -115.461
01-Calico Basin,105731977,105731932.0,"3,602",36.147, -115.419
Alternative Crag,106421486,105731977.0,"4,057",36.156, -115.431
The Back Forty,106513153,105731977.0,"3,836",36.15, -115.427
Black Wall (aka Happy Acres),105732207,105731977.0,"4,128",36.152, -115.431
The Bod Pod,116562335,105731977.0,"4,256",36.146, -115.425
Breakfast Club,114226176,105731977.0,"4,070",36.163, -115.413
The C.R.D.,114086006,105731977.0,"3,827",36.147, -115.422
Cannibal Crag,105732024,105731977.0,"3,744",36.149, -115.423
Coco Crag,105942199,105731977.0,"3,974",36.146, -115.423
Cowlick Crag,105917681,105731977.0,"3,818",36.152, -115.428
Cut Your Teeth Crag,105864749,105731977.0,"4,209",36.153, -115.432
Dickies Cliff,105732135,105731977.0,"3,805",36.152, -115.428
Existential Wall,106411283,105731977.0,"3,742",36.15, -115.427
Family Crag,105991175,105731977.0,"3,895",36.164, -115.414
The Fox Area,105732009,105731977.0,"4,064",36.15, -115.427
The Fringe,107611933,105731977.0,"4,269",36.162, -115.435
Gnat Man Crag,105732138,105731977.0,"3,876",36.152, -115.429
Hide-and-Seek Crag,105938667,105731977.0,"4,143",36.153, -115.431
Kraft Mountain Area,114280460,105731977.0,"3,717",36.157, -115.421
Burns Wall,106742474,114280460.0,"4,052",36.167, -115.416
Caligula Crag,107115626,114280460.0,"3,865",36.166, -115.415
Cannabis Crag,106060602,114280460.0,"3,922",36.167, -115.418
The Church,112801228,114280460.0,"4,044",36.17, -115.425
Conundrum Crag,105991270,114280460.0,"3,977",36.163, -115.413
Finnegans Wake,119971737,114280460.0,"4,239",36.162, -115.421
Gateway Crag,107471846,114280460.0,"4,092",36.166, -115.419
Kraft Crags,107384636,114280460.0,"4,023",36.161, -115.417
Meyer's Cracks,106411287,114280460.0,"4,354",36.174, -115.43
The Playground (AKA The Mall),105915684,114280460.0,"3,964",36.161, -115.412
Skid Row,117082468,114280460.0,"4,094",36.162, -115.419
Sunny and Steep,105732132,114280460.0,"4,036",36.17, -115.423
West Shoulder of Kraft Mountain,107046340,114280460.0,"4,000",36.162, -115.426
Easter Island,112490884,107046340.0,"3,953",36.162, -115.424
The Processed Food Buttress,111545725,107046340.0,"3,956",36.162, -115.426
The Spy Cliff,107046352,107046340.0,"4,071",36.164, -115.425
Three Peaks Gully,107046478,107046340.0,"4,041",36.163, -115.426
Winter Heat Wall,105732129,114280460.0,"4,100",36.169, -115.422
Yin and Yang Cliff,105732105,114280460.0,"4,214",36.168, -115.427
The Kragle,117060507,105731977.0,"4,422",36.162, -115.436
La Fin Du Monde,118137002,105731977.0,"4,321",36.155, -115.432
Little Springs Crag,107047236,105731977.0,"3,500",36.153, -115.426
Mermaid Buttress,119909392,105731977.0,"3,793",36.15, -115.427
Moderate Mecca,105732021,105731977.0,"3,761",36.142, -115.421
Lower Tier,118764538,105732021.0,"3,748",36.142, -115.421
Upper Tier,118764550,105732021.0,"3,784",36.142, -115.421
The Overlook,116744282,105731977.0,"4,270",36.161, -115.435
The Owl's Den,111835215,105731977.0,"4,222",36.158, -115.434
Ranch Hands Crag,111773883,105731977.0,"3,752",36.15, -115.426
Red Springs Rock,105732114,105731977.0,"3,840",36.146, -115.422
Red Springs Rock Lower Tier (aka Jabba the Hutt Rock),105944075,105731977.0,"3,837",36.146, -115.422
Reptile Rock,106395713,105731977.0,,36.147, -115.419
Riding Hood Wall,105732012,105731977.0,"4,000",36.149, -115.427
Shit Howdy,105917160,105731977.0,"4,109",36.148, -115.425
Strategic Arms Wall,108373997,105731977.0,"4,241",36.158, -115.434
The Unknown Wall,118202141,105731977.0,"4,161",36.148, -115.426
Your Wall,117016082,105731977.0,"4,278",36.161, -115.435
02-Calico Peaks,112487877,105731932.0,"4,166",36.158, -115.434
South Calico Ridge,112487892,112487877.0,"4,180",36.148, -115.427
Red Book Point,112487882,112487877.0,"4,552",36.156, -115.434
Calico Peak,113065116,112487877.0,"4,830",36.16, -115.438
Quarry View,116170718,112487877.0,"4,578",36.162, -115.447
Tank Peak,113075330,112487877.0,"4,776",36.162, -115.437
Red Cap,113075401,112487877.0,"4,927",36.166, -115.443
03-First Pullout (Calico I),105731953,105731932.0,"3,942",36.146, -115.431
Amusement Park,108563769,105731953.0,"4,035",36.149, -115.43
The Black Hole,105926150,105731953.0,"3,949",36.146, -115.426
Bowling Ball Wall,105991655,105731953.0,,36.146, -115.431
Cactus Massacre,114114376,105731953.0,"3,922",36.147, -115.428
The Chasm,109868560,105731953.0,"4,028",36.145, -115.425
Child's Play Wall,114114205,105731953.0,"3,980",36.147, -115.427
Circus Wall,105811835,105731953.0,"3,848",36.147, -115.429
Civilization Crag,106686385,105731953.0,"3,890",36.145, -115.426
Climb Bandits Area,105807001,105731953.0,"-11,456",36.146, -115.431
Dante's Wall,109868589,105731953.0,"4,062",36.145, -115.425
Dog Wall,105732039,105731953.0,"3,892",36.147, -115.43
Fixx Cliff,105912620,105731953.0,"3,994",36.148, -115.429
Ghost Wall,109884740,105731953.0,"3,950",36.145, -115.425
Great Red Roof Area,105973726,105731953.0,"4,269",36.15, -115.43
The Hamlet,106118838,105731953.0,"4,024",36.151, -115.431
Iron Man Wall,106222686,105731953.0,"4,118",36.152, -115.432
The J Wall,107959330,105731953.0,"4,060",36.15, -115.431
Jessica's Wall,109868499,105731953.0,"3,865",36.145, -115.426
Meat Puppets Wall,107028793,105731953.0,"3,984",36.147, -115.428
Newcastle Crag,105926113,105731953.0,"3,968",36.151, -115.433
The Oasis,105915026,105731953.0,"4,070",36.148, -115.429
Panty Wall,105732045,105731953.0,"4,118",36.15, -115.43
Save It For A Rainy Day,111947394,105731953.0,"3,734",36.145, -115.428
Scramblers Wall,108771570,105731953.0,"3,982",36.15, -115.431
The Shipwreck,108704226,105731953.0,"3,896",36.148, -115.43
The Slab,107910082,105731953.0,"3,945",36.149, -115.43
The Sundial,114119359,105731953.0,"3,932",36.147, -115.427
Tiger Stripe Wall,105732048,105731953.0,"3,893",36.148, -115.431
Tortuga Tower,114127495,105731953.0,"3,773",36.145, -115.427
Tuna and Chips Wall,105732042,105731953.0,"3,994",36.148, -115.429
Ultraman Wall,105732123,105731953.0,"4,151",36.152, -115.431
Universal City,107527149,105731953.0,"3,911",36.147, -115.427
Velvet Elvis and The Climb Bomb,111442242,105731953.0,"3,980",36.147, -115.427
Viagra Tower,106416524,105731953.0,,36.146, -115.428
Wall of Death,112278226,105731953.0,"4,200",36.149, -115.429
04-Second Pullout (Calico II),105731980,105731932.0,"4,052",36.152, -115.437
The Arena,108422633,105731980.0,"4,125",36.153, -115.435
B&W Wall,118346228,105731980.0,"4,142",36.158, -115.44
The Black Corridor,105732030,105731980.0,"4,079",36.155, -115.436
Lower Level,109924309,105732030.0,"4,079",36.155, -115.436
Lower Level - Left,112893593,109924309.0,"4,082",36.155, -115.436
Lower Level - Right,112893605,109924309.0,"4,082",36.155, -115.436
Upper Level,109924317,105732030.0,"4,104",36.156, -115.436
Upper Level - Left,112893966,109924317.0,"4,106",36.156, -115.436
Upper Level - Right,112893972,109924317.0,"4,106",36.156, -115.436
California 12a,105991689,105731980.0,"4,120",36.153, -115.434
Ethics Wall,105928550,105731980.0,,36.152, -115.437
The Gallery,105731999,105731980.0,"4,175",36.157, -115.438
The Great Red Book Area,105732120,105731980.0,"4,305",36.155, -115.435
Hang loose,117738195,105731980.0,"3,977",36.155, -115.438
Hunter S. Thompson Dome,105732051,105731980.0,"4,201",36.156, -115.436
Janes Wall,106585754,105731980.0,"4,217",36.152, -115.432
Kitty Crag,105985828,105731980.0,"4,056",36.155, -115.436
Magic Bus,105732027,105731980.0,"4,116",36.153, -115.435
Meetup Wall,107151123,105731980.0,"4,271",36.157, -115.436
Meister's Edge,105820512,105731980.0,"3,970",36.155, -115.437
The Observatory,105732174,105731980.0,"4,089",36.156, -115.437
Pet Rock,106249711,105731980.0,"4,198",36.157, -115.437
Rescue Wall,111212646,105731980.0,"3,999",36.152, -115.435
The Sandbox,107593916,105731980.0,"4,024",36.155, -115.436
Savois Flaire Area,117931816,105731980.0,"3,969",36.154, -115.437
Stone Wall,105820170,105731980.0,"4,080",36.156, -115.437
Stratocaster Area,105813478,105731980.0,"3,500",36.159, -115.44
Sun City,105732093,105731980.0,,36.152, -115.437
Sweet Pain Wall,105732033,105731980.0,"4,122",36.156, -115.437
Trundle Wall,106585731,105731980.0,"4,184",36.152, -115.433
Tsunami Wall,105808853,105731980.0,"4,082",36.152, -115.433
USS Crag,106475229,105731980.0,,36.153, -115.434
Wall of Confusion,105808903,105731980.0,"4,194",36.157, -115.439
05-Sandstone Quarry,105731956,105731932.0,"4,323",36.162, -115.45
Americrag,116759616,105731956.0,"4,514",36.163, -115.446
"Asylum, the",110054844,105731956.0,"4,534",36.165, -115.453
Avian Wall,105892334,105731956.0,"4,648",36.17, -115.452
The Beach,106935022,105731956.0,"4,453",36.165, -115.445
Blister in the Sun,106212938,105731956.0,"4,621",36.165, -115.443
Broast and Toast Wall,107378193,105731956.0,"4,465",36.166, -115.453
Bull Market,108593811,105731956.0,"4,619",36.17, -115.452
Common Time,106736239,105731956.0,"4,516",36.167, -115.455
Computer Virus Wall,115356807,105731956.0,"4,844",36.166, -115.442
Front Slab,113939415,105731956.0,"4,313",36.162, -115.45
The Grindhouse,106504533,105731956.0,"4,417",36.165, -115.453
Hall of Fame,106063695,105731956.0,,36.165, -115.443
Holiday Wall,105892351,105731956.0,"4,571",36.163, -115.442
James Brown Area,105913899,105731956.0,,36.163, -115.44
The Mass Production Wall,105865597,105731956.0,"3,000",36.164, -115.443
The Numbers Crag,105912990,105731956.0,"4,449",36.167, -115.454
Parking Lot Area,115123184,105731956.0,"4,321",36.162, -115.45
Boy Scout Cliff,106706887,115123184.0,40,36.164, -115.45
California Crag,105818929,115123184.0,"4,311",36.161, -115.447
Front Corridor,105821396,115123184.0,"4,357",36.162, -115.45
Hidden Corridor,107037955,115123184.0,"4,313",36.161, -115.449
The Pier,105811843,115123184.0,"4,254",36.161, -115.446
Sandy Corridor,105887566,115123184.0,"4,366",36.164, -115.449
White Slab,106084973,115123184.0,,36.163, -115.45
Running Man Wall,105732069,105731956.0,"4,380",36.16, -115.442
The Salt Factory,108975654,105731956.0,"4,609",36.172, -115.455
The Satellite Wall,108581886,105731956.0,"4,640",36.169, -115.452
The Secret 13 Wall,105948343,105731956.0,"4,584",36.171, -115.45
Sonic Youth Cliff,105813459,105731956.0,"3,400",36.166, -115.453
The Trophy Wall,105944699,105731956.0,"4,653",36.17, -115.452
The Twinkie,118227578,105731956.0,"4,523",36.169, -115.453
Vaya con Queso,110127324,105731956.0,"4,634",36.172, -115.455
The Wake-Up Wall,105884630,105731956.0,"2,500",36.167, -115.454
The Walrus,106038375,105731956.0,"4,549",36.168, -115.455
06-White Rock Spring,105731983,105731932.0,"4,865",36.173, -115.478
"""On the Prowl"" Wall",114608364,105731983.0,"4,889",36.17, -115.489
Angel Food Wall,105732102,105731983.0,"4,918",36.169, -115.49
The Enclaves and White Rock Springs North,109488351,105731983.0,"5,443",36.18, -115.486
The Ledger Crags,105732221,105731983.0,"4,816",36.164, -115.491
Sheep Skull Crags,105732224,105731983.0,"4,803",36.163, -115.491
07-Willow Spring,105731968,105731932.0,"4,460",36.157, -115.494
Bathroom Overlook TR,114321449,105731968.0,"4,652",36.161, -115.498
The Case Face,105732144,105731968.0,,36.158, -115.499
Children's Crag,105732180,105731968.0,"4,617",36.161, -115.501
Divided Sky Peak,119832401,105731968.0,"4,979",36.163, -115.511
Gold Digger Slab,107818778,105731968.0,,36.157, -115.494
Goodman Peak,110536810,105731968.0,"6,218",36.149, -115.502
Graduate Cliff,105732171,105731968.0,"4,874",36.158, -115.499
Hidden Falls Wall,105732117,105731968.0,"4,583",36.156, -115.498
Lost And Found Crag,108446423,105731968.0,,36.157, -115.494
Lost Creek Canyon,105732165,105731968.0,"4,798",36.155, -115.498
Lost Creek Lower Tier,105925429,105731968.0,"4,619",36.156, -115.498
Midway Crag,119777466,105731968.0,"5,839",36.152, -115.506
Mossy Ledges Area,106244633,105731968.0,"4,767",36.159, -115.501
Mother's Crag,107333262,105731968.0,90,36.163, -115.504
Outhouse Wall,105925505,105731968.0,"4,857",36.163, -115.5
The Owl,107081526,105731968.0,"4,788",36.16, -115.491
Pyramid Scheme Boulder,117802052,105731968.0,"4,458",36.16, -115.488
Ragged Edges Area,105732002,105731968.0,"4,606",36.158, -115.498
Smitty's Caterpillar,109007787,105731968.0,"4,835",36.161, -115.502
Willow Springs South,105732156,105731968.0,"4,719",36.155, -115.496
08-The Promised Land,108659930,105731932.0,"6,114",36.182, -115.521
09-Icebox Canyon,105731945,105731932.0,"4,478",36.145, -115.492
American idiot,117831090,105731945.0,"4,400",36.145, -115.49
Bridge Mountain,105732072,105731945.0,"6,941",36.132, -115.502
Buffalo Wall,105732177,105731945.0,"5,979",36.144, -115.507
Cauldron Wall,112081242,105731945.0,"4,986",36.142, -115.491
Creature Feature Area,107861885,105731945.0,"5,109",36.144, -115.501
Frigid Air Buttress,105732099,105731945.0,"4,535",36.144, -115.492
Hidden Wall,106379643,105731945.0,,36.145, -115.493
NE Buttress of Bridge Mountain,108092348,105731945.0,"4,941",36.144, -115.487
Necromancer Wall,105732111,105731945.0,"4,582",36.144, -115.491
Refrigerator Wall,105732189,105731945.0,"4,734",36.144, -115.496
Smears for Fears Area,105822627,105731945.0,,36.144, -115.493
Sunnyside Crags,105732147,105731945.0,"4,575",36.145, -115.494
Tango Towers,105797243,105731945.0,"4,873",36.144, -115.49
Tiki Cliff,113478020,105731945.0,"4,728",36.143, -115.491
Upper Sunnyside Crag,105732212,105731945.0,"4,681",36.145, -115.497
10-Pine Creek Canyon,105731962,105731932.0,"4,114",36.124, -115.49
Beer and Ice Gully,105815499,105731962.0,"4,499",36.127, -115.489
Brass Wall,105732063,105731962.0,"4,414",36.125, -115.491
Bullnose Wall,107907444,105731962.0,"5,120",36.114, -115.506
Challenger Wall,106042485,105731962.0,"4,813",36.119, -115.497
Crabby Appleton Area,106010802,105731962.0,"4,893",36.119, -115.491
Eagles Nest,107849941,105731962.0,"5,431",36.136, -115.489
Flight Path Area,105732090,105731962.0,"4,473",36.129, -115.487
Fractional Wall,110369194,105731962.0,"4,597",36.12, -115.495
Gemstone Gully,106733374,105731962.0,"5,537",36.132, -115.489
The Hog Wart,111541334,105731962.0,"4,487",36.129, -115.487
Jet Stream Wall,105732215,105731962.0,"5,414",36.118, -115.493
Little Joe,105819495,105731962.0,"4,412",36.121, -115.492
Magic Mountain,105732081,105731962.0,"4,968",36.12, -115.488
East Face(aka Dependent Variable Area),105957037,105732081.0,"4,522",36.121, -115.488
North Face,115004406,105732081.0,"4,420",36.121, -115.49
Mescalito,105732159,105731962.0,"4,564",36.123, -115.495
Dark Shadows Wall,115004598,105732159.0,"4,523",36.124, -115.495
East Face,115004550,105732159.0,"4,294",36.123, -115.493
South Face,115004554,105732159.0,"4,295",36.122, -115.493
Southeast Buttress,115004583,105732159.0,"4,232",36.122, -115.493
Office Wall,116095029,105731962.0,"5,402",36.118, -115.491
Out of Control Area,105888705,105731962.0,"5,865",36.11, -115.493
The Paiute Wall,106380832,105731962.0,"6,423",36.129, -115.513
Pisces Wall,106706542,105731962.0,"5,371",36.128, -115.504
Right of Flight Path Area,105900280,105731962.0,"4,476",36.13, -115.487
Stick Gully,105926033,105731962.0,"4,619",36.129, -115.488
Straight Shooter Wall,105732060,105731962.0,"4,442",36.127, -115.488
11-Juniper Canyon,105731974,105731932.0,"4,429",36.114, -115.487
Aquarium Wall,106067892,105731974.0,"4,817",36.117, -115.488
Brownstone Wall,105732057,105731974.0,"5,802",36.115, -115.496
Cloud Tower,105732005,105731974.0,"5,159",36.112, -115.489
Ginger Buttress,105732018,105731974.0,"5,059",36.112, -115.488
Jackrabbit Buttress,105732054,105731974.0,"5,054",36.115, -115.49
Jungle Wall,106052594,105731974.0,"5,134",36.118, -115.49
Luxor Wall,105832525,105731974.0,,36.114, -115.487
North Face of Rainbow Mountain,110957126,105731974.0,"6,067",36.112, -115.498
The Rainbow Wall,105732183,105731974.0,"5,660",36.111, -115.496
Rose Tower,105732108,105731974.0,"4,979",36.118, -115.488
Tattle Tale Gully,111627872,105731974.0,"4,901",36.117, -115.489
Tree Hugger Buttress,108900248,105731974.0,"4,929",36.113, -115.492
12-Oak Creek Canyon,105731965,105731932.0,"4,349",36.102, -115.489
Black Orpheus Amphitheater,106042253,105731965.0,"4,638",36.103, -115.49
Cactus Flower Tower,105980043,105731965.0,"5,340",36.097, -115.484
Afterburner Wall,108395328,105980043.0,"4,461",36.101, -115.487
Blood Wall,105980069,105980043.0,"5,531",36.098, -115.487
Cactus Flower Tower Summit,106121413,105980043.0,"5,961",36.097, -115.486
League of Notions Area,105789482,105980043.0,,36.097, -115.484
Oakey Buttress,106682087,105980043.0,"4,931",36.1, -115.491
The Triad,105789478,105980043.0,"4,526",36.101, -115.485
Celebration Wall,105732078,105731965.0,"5,315",36.103, -115.502
Eagle Wall,105732036,105731965.0,"5,701",36.104, -115.495
The Friar and Byrd Pinnacle,105914871,105731965.0,"4,540",36.104, -115.485
Rainbow Mountain - East Face,113240132,105731965.0,"4,883",36.107, -115.485
Solar Slab - Lower Tier,105914866,105731965.0,"4,535",36.103, -115.487
Solar Slab - Upper Tier,105732007,105731965.0,"4,935",36.104, -115.488
South Fork - Oak Creek,106008331,105731965.0,"4,621",36.1, -115.493
Pirate Wall,106044520,106008331.0,,36.1, -115.493
Upper Painted Bowl,105813928,105731965.0,"6,080",36.106, -115.493
13-Mt. Wilson,105731951,105731932.0,"4,960",36.093, -115.479
Aeolian Wall,105732075,105731951.0,"5,501",36.095, -115.482
Basin Wall and Outlaw Wall,106151357,105731951.0,"5,841",36.088, -115.481
Horseshoe Wall,105732186,105731951.0,"6,063",36.092, -115.482
Lower East Side,114228089,105731951.0,"5,274",36.093, -115.48
Mass Extinction Block,110244231,105731951.0,"4,488",36.084, -115.475
Tickled Rib Buttress,114196989,105731951.0,"4,771",36.084, -115.477
14-First Creek Canyon,105731971,105731932.0,"3,644",36.081, -115.448
Alcohol Wall,105732126,105731971.0,"4,424",36.078, -115.478
The Amber Oasis,118288737,105731971.0,"4,700",36.082, -115.478
Bearclaw Spire,116505177,105731971.0,"5,014",36.083, -115.48
Bighorn Bluff,116819198,105731971.0,"4,869",36.083, -115.485
First Creek Slabs,106039311,105731971.0,"4,307",36.08, -115.479
The Gentleman's Club,120058872,105731971.0,"4,457",36.082, -115.476
Labyrinth Wall,106063511,105731971.0,"5,191",36.077, -115.48
Lotta Balls Wall,105732015,105731971.0,"4,424",36.078, -115.478
Lower Slot Club Wall,114026735,105731971.0,"4,343",36.081, -115.479
Mudterm Area,105732150,105731971.0,"4,395",36.077, -115.476
Romper Room,105732204,105731971.0,"4,356",36.079, -115.478
The Schoolyard,106355158,105731971.0,"4,597",36.076, -115.474
Slippery Buttress,111754483,105731971.0,"4,626",36.081, -115.484
Slippery Peak & Slippery Peak Apron,105732153,105731971.0,"5,258",36.081, -115.487
Slot Club Wall,106405832,105731971.0,"4,400",36.081, -115.478
Strawberry Hill Buttress,106551338,105731971.0,"4,643",36.08, -115.482
15-Sandstone Canyon,113376988,105731932.0,"4,060",36.062, -115.473
Bonnie's Pillar,113403820,113376988.0,"4,300",36.058, -115.47
Gecko Wall,113382918,113376988.0,"4,500",36.06, -115.479
The Wave,113882053,113376988.0,"4,060",36.062, -115.473
16-Black Velvet Canyon,105731948,105731932.0,"3,885",36.035, -115.45
Black Velvet Wall,105732162,105731948.0,"4,457",36.035, -115.467
Burlap Buttress,105732141,105731948.0,"4,432",36.037, -115.464
Corduroy Ridge,105732198,105731948.0,"4,723",36.039, -115.472
The Library,116683164,105731948.0,"4,197",36.038, -115.46
Circulation Desk,116683419,116683164.0,"4,194",36.038, -115.46
The Final Chapter,116683197,116683164.0,"4,194",36.038, -115.46
Non-Fiction,116683353,116683164.0,"4,194",36.038, -115.46
The Monument,105732084,105731948.0,"4,521",36.039, -115.461
Mustang Wall,114107836,105731948.0,"4,810",36.045, -115.463
The Texas Wall / West Velvet Wall,112127841,105731948.0,"4,834",36.036, -115.469
Western Spaces Wall,105732195,105731948.0,"5,041",36.037, -115.471
Whiskey Peak,105732066,105731948.0,"4,829",36.034, -115.463
North Face,116681308,105732066.0,"4,490",36.035, -115.463
The Rad Cliff,105732087,105732066.0,"5,043",36.034, -115.464
Whiskey Peak - East,105732192,105732066.0,"4,609",36.034, -115.462
17-Mud Spring Canyon,105731986,105731932.0,"4,332",36.025, -115.466
Global Peak,111749776,105731986.0,"5,152",36.027, -115.472
Mud Spring Wing,111749770,105731986.0,"4,625",36.028, -115.461
18-Windy Peak,105731959,105731932.0,"6,139",36.021, -115.47
The Attic,119952616,105731959.0,"4,698",36.016, -115.471
East Face,105732201,105731959.0,"4,708",36.017, -115.463
Gluten Free Boulder,116536676,105731959.0,"5,198",36.018, -115.47
North Face,114972627,105731959.0,"5,162",36.022, -115.468
South Face,105732096,105731959.0,"5,530",36.019, -115.47
19-Southern Outcrops,105731989,105731932.0,"4,946",35.998, -115.464
Chocolate Rocks,105787654,105731989.0,"4,998",35.998, -115.463
Disappearing Buttress,106538006,105731989.0,"5,048",36.006, -115.466
Illusion Crags,105732209,105731989.0,"4,949",36.004, -115.463
Sun City,113987912,113755154.0,"3,862",36.671, -114.069
Cave Sector,113987959,113987912.0,"4,220",36.67, -114.082
Chick Magnet Sector,113987964,113987912.0,"4,326",36.67, -114.082
Digimon Sector,113987920,113987912.0,"4,353",36.67, -114.083
Western Nevada,113755159,105708961.0,"4,233",39.614, -119.289
Carson City,120027248,113755159.0,"4,716",39.162, -119.776
The Book of Red,106314294,120027248.0,"4,975",38.868, -119.691
C Hill,119136572,120027248.0,"5,556",39.155, -119.791
The Beefurd Boulders,119136597,119136572.0,"5,179",39.159, -119.797
Nate’s Balls,119137171,119136597.0,"5,184",39.159, -119.798
Carson City Sewer Crags,106318286,120027248.0,"4,665",39.165, -119.725
Dinosaur Rock,105798498,120027248.0,"5,011",39.114, -119.799
Kings Canyon Waterfall,118616661,120027248.0,"5,405",39.153, -119.816
Paint Tester,118616683,118616661.0,"5,637",39.155, -119.818
Splash Zone,118616718,118616661.0,"5,603",39.155, -119.818
Lakeview Slab,119159481,120027248.0,"5,374",39.204, -119.803
Prison Hill,106318599,120027248.0,"4,833",39.129, -119.738
The Corridor Area,106318678,106318599.0,"5,323",39.132, -119.73
The Diamond,106318733,106318599.0,"5,313",39.131, -119.73
