name,id,parent_id,elevation,latitude,longitude
Razorback,106930834,108254616.0,"8,300",32.355, -106.572
The Spike,107994781,108254616.0,,32.363, -106.579
The Spire,107020484,108254616.0,"7,907",32.356, -106.572
Third Peak,108579856,108254616.0,,32.363, -106.579
The Tooth,105802728,108254616.0,"7,703",32.349, -106.571
The Wedge,105885491,108254616.0,"8,199",32.351, -106.57
Wildcat,106627752,108254616.0,"8,121",32.355, -106.572
Wohlt's Welt Wall (WWW),113848039,108254616.0,"7,355",32.351, -106.576
La Cueva,105787856,105789445.0,"5,582",32.335, -106.594
Shady Side,105826984,105787856.0,,32.335, -106.594
Sunny Side,105826987,105787856.0,,32.335, -106.594
The Low Horns,106950802,105789445.0,"7,746",32.359, -106.575
Gertch,105878962,106950802.0,"7,642",32.361, -106.579
Gertch's Arch,111538629,106950802.0,"7,102",32.359, -106.58
Gertch's Half Brother,111538891,106950802.0,"7,388",32.36, -106.579
Low Horn  1,106950813,106950802.0,"7,875",32.36, -106.576
Low Horn  2,106958501,106950802.0,"7,807",32.36, -106.576
Low Horn 3,107808652,106950802.0,,32.359, -106.576
Low Horn 4 (McCalla Horn),107808664,106950802.0,"7,739",32.359, -106.576
Low Horn 5,107808671,106950802.0,,32.358, -106.575
Low Horn 6,107994748,106950802.0,,32.357, -106.574
Modoc Mine Road,118739507,105789445.0,"5,890",32.345, -106.587
Pasture Boulders,118739533,118739507.0,"5,478",32.349, -106.598
Senepol Boulder,118739560,118739533.0,"5,478",32.349, -106.598
Road Boulders,118739520,118739507.0,"5,890",32.345, -106.587
Boulder 1,118739628,118739520.0,"5,890",32.345, -106.587
Boulder 2,118739635,118739520.0,"5,910",32.345, -106.587
Needle and Squaretops,108254623,105789445.0,"8,667",32.346, -106.562
Little Squaretop,106292768,108254623.0,"8,919",32.347, -106.562
Little Squaretop Massif,108540309,108254623.0,"8,514",32.347, -106.563
Minerva's Temple,106581274,108254623.0,"7,700",32.346, -106.557
Organ Needle,105878983,108254623.0,"9,000",32.346, -106.561
The Retaining Wall,107341755,108254623.0,"8,657",32.345, -106.561
S-1,113552267,108254623.0,"8,457",32.348, -106.565
Squaretop,106734544,108254623.0,"8,385",32.348, -106.565
North Organs,108254572,105789445.0,"6,173",32.372, -106.59
Baylor Canyon,114396009,108254572.0,"5,449",32.39, -106.596
The Three Stooges,114396040,114396009.0,"6,273",32.382, -106.59
Card Deck,110598031,108254572.0,"6,205",32.372, -106.59
Ace's Face,110606158,110598031.0,"6,207",32.372, -106.59
Hole Card,110605300,110598031.0,"6,155",32.372, -106.59
The Diamond,108250068,108254572.0,,32.372, -106.59
North Buttress,108250075,108250068.0,,32.372, -106.59
Lambda,105850134,108254572.0,"6,043",32.371, -106.59
Rabbit Ears Area,108254584,105789445.0,"7,678",32.368, -106.577
Bastion Wall,108331120,108254584.0,,32.368, -106.577
The Citadel,105822396,108254584.0,"6,388",32.372, -106.587
The Cwm,107328717,108254584.0,"7,650",32.368, -106.577
The Fin,107924624,108254584.0,,32.368, -106.577
Hot Gates,107959385,108254584.0,,32.368, -106.577
Last peak,106091486,108254584.0,"7,630",32.372, -106.58
Lesser Spire,105931614,108254584.0,"7,257",32.368, -106.584
Middle Rabbit Ear,106005319,108254584.0,"7,778",32.369, -106.577
North Rabbit Ear,106119561,108254584.0,"7,668",32.37, -106.578
North Side Rabbit Ears Canyon,111672500,108254584.0,"6,451",32.368, -106.589
Northern Exposure Wall,107924683,108254584.0,,32.368, -106.577
ORP,105934873,108254584.0,"7,422",32.368, -106.583
Pyramid of South Rabbit Ear,105950391,108254584.0,"7,000",32.367, -106.576
Rabbit Ears Slabs,106098832,108254584.0,"6,290",32.371, -106.588
Ramp Ridge,116360901,108254584.0,"6,961",32.368, -106.586
Rib Cage,111538465,108254584.0,"7,000",32.364, -106.585
Rogowski's Rib,111539768,111538465.0,"7,161",32.365, -106.585
Broken Rib,111539754,111538465.0,"7,114",32.365, -106.584
Long Rib,111539730,111538465.0,"7,151",32.364, -106.584
Knife Rib,111539552,111538465.0,"7,373",32.364, -106.582
Shortline Wall,106780166,108254584.0,"6,661",32.37, -106.587
South Rabbit Ear,106278336,108254584.0,"8,130",32.367, -106.577
Southern Comfort Wall,105789451,108254584.0,"6,510",32.367, -106.588
Zoonotic,109285771,108254584.0,,32.368, -106.577
South Organs,108254630,105789445.0,"8,712",32.33, -106.548
Achenbach Canyon,107526272,108254630.0,,32.33, -106.548
Long Canyon,106779433,108254630.0,"6,200",32.239, -106.565
Cap-Rock Boulder,106837562,106779433.0,,32.33, -106.548
Hueco Boulder,108190744,106779433.0,,32.33, -106.548
Mini-Cap,106840224,106779433.0,,32.33, -106.548
The Nug,106779451,106779433.0,"6,200",32.33, -106.548
Ship Wreck Boulder,106837585,106779433.0,,32.33, -106.548
Pena Blanca,105801376,108254630.0,"4,668",32.224, -106.598
East End,106200043,105801376.0,"4,854",32.226, -106.593
Asian Boulders,106200149,106200043.0,,32.226, -106.593
Jewel Boulder,106327435,106200043.0,,32.226, -106.593
The Garden,105801383,105801376.0,"4,749",32.227, -106.599
The Crown,106075907,105801383.0,"4,950",32.227, -106.598
El Diablo Spire,105838935,105801383.0,"4,785",32.226, -106.599
First Pillar,108031651,105801383.0,"4,673",32.226, -106.6
Garden Slabs,106100786,105801383.0,"4,753",32.227, -106.599
Garden Spire,105888342,105801383.0,"4,769",32.226, -106.599
The Garden Wall,108057175,105801383.0,,32.227, -106.599
Hybrid Wall,105838952,105801383.0,"4,815",32.227, -106.599
The Monks,105838995,105801383.0,"4,687",32.227, -106.6
New Challenge Wall,108930201,105801383.0,"4,855",32.226, -106.598
Romantic Spy Boulder,106200052,105801383.0,,32.227, -106.599
North End,105805077,105801376.0,"4,791",32.231, -106.599
Belladonna Boulder,108063015,105805077.0,,32.231, -106.599
Broken Columns,105805089,105805077.0,,32.231, -106.599
Calendar boulder(s),107883880,105805077.0,15,32.231, -106.599
Cigarette machine,107883868,105805077.0,,32.231, -106.599
Strip Boulder,105805082,105805077.0,,32.231, -106.599
South Central,105839039,105801376.0,"4,710",32.224, -106.594
Choss Pile,107959211,105839039.0,,32.224, -106.594
Haunted ledge,108146794,105839039.0,,32.224, -106.594
Outcast Cave and Ledge,108255313,105839039.0,,32.224, -106.594
Palomino Wall,108257761,105839039.0,,32.224, -106.594
Smith Family Boulders,108168723,105839039.0,,32.224, -106.594
Grandpa Smith Boulder,108168732,108168723.0,,32.224, -106.594
Little Timmy Block,108168729,108168723.0,,32.224, -106.594
Spanky's Love Shack,105900356,105839039.0,,32.224, -106.594
The Spore,105839048,105839039.0,,32.224, -106.594
Supercracks of the Desert,108063656,105801376.0,,32.224, -106.598
The Volcano,105838919,105801376.0,"4,692",32.222, -106.604
Eagles Nest,106130004,105838919.0,,32.222, -106.604
Fire Pit,110249246,105838919.0,"4,555",32.222, -106.605
The Grunge and The Sponge,105840096,105838919.0,,32.222, -106.604
The Rave,106199244,105838919.0,,32.222, -106.604
Sugarloaf Area,108254627,105789445.0,"7,663",32.348, -106.544
East Slabs,106154664,108254627.0,"6,772",32.35, -106.541
South Slabs,113636220,108254627.0,"7,677",32.346, -106.543
Mowgli's Slab,113659126,113636220.0,"7,663",32.348, -106.544
Sugarloaf,105809130,108254627.0,"7,683",32.347, -106.544
Sugarloaf East Wall,113658517,108254627.0,"7,476",32.348, -106.544
Sugarloaf's Stepchild,107662782,108254627.0,,32.348, -106.544
Picacho Mountain,118803826,106603617.0,"4,950",32.333, -106.882
West Cliff,118803831,118803826.0,"4,506",32.335, -106.888
Rough and Ready Hills,106379854,106603617.0,"5,135",32.395, -107.037
North End routes,106379861,106379854.0,"5,119",32.396, -107.038
Jungle Gym Area,106379866,106379854.0,"5,185",32.395, -107.037
Reddi-Wip Area,106379870,106379854.0,"5,173",32.395, -107.037
Original Area,106379877,106379854.0,"5,165",32.395, -107.037
The Mothership,113839922,106379854.0,"5,254",32.394, -107.037
Los Alamos & White Rock,106009888,105708964.0,"6,756",35.854, -106.258
Cañon de Valle Boulders,112178664,106009888.0,"8,000",35.854, -106.366
The Dungeon,105847819,106009888.0,"6,219",35.869, -106.357
45° Boulder,105881321,105847819.0,,35.869, -106.357
Black Wall,105990461,105847819.0,,35.869, -106.357
The Fin Wall,105992962,105847819.0,,35.869, -106.357
Main Wall,105847835,105847819.0,"6,219",35.869, -106.357
Thrasher Area,106132494,105847819.0,,35.869, -106.357
Trash Tower,105848548,105847819.0,,35.869, -106.357
Witch Tower,106384077,105847819.0,,35.869, -106.357
Los Alamos Crags,106114019,106009888.0,"7,280",35.88, -106.296
Los Alamos Canyon,106097928,106114019.0,"7,204",35.88, -106.324
Hospital Crag,106097946,106097928.0,"7,231",35.88, -106.321
Los Alamos Canyon Ice Climbing,106098476,106097928.0,"7,392",35.879, -106.327
Pipeline Cliff,116689903,106097928.0,"7,268",35.881, -106.329
Reservoir Boulders,119241223,106097928.0,"7,310",35.88, -106.333
Long Moss Wall,119241254,119241223.0,"7,364",35.879, -106.334
Mitchell Trail Area,106201041,106114019.0,"7,627",35.906, -106.33
The Back Rocks,106010926,106201041.0,,35.906, -106.33
Clifty,106007146,106201041.0,,35.906, -106.33
Upper Clifty,106009252,106201041.0,,35.906, -106.33
Pueblo Canyon Areas,106284431,106114019.0,"7,142",35.891, -106.311
North Rd. East,106284455,106284431.0,"7,328",35.891, -106.324
North Rd. West,106262268,106284431.0,"7,200",35.89, -106.325
Pueblo Canyon,106330393,106284431.0,"7,109",35.891, -106.309
School Canyon,106097217,106284431.0,,35.891, -106.311
Homestead Bridge,108349428,106097217.0,"7,100",35.892, -106.315
School Canyon Ice and Mixed,113189724,106097217.0,"7,100",35.893, -106.318
Sportsman Boulder - Rendija Canyon,119900448,106114019.0,"6,682",35.91, -106.253
White Rock,105788289,106009888.0,"6,308",35.825, -106.192
Below The Old New Place,105946936,105788289.0,"6,180",35.819, -106.187
"Big Enchilada, The",106115068,105788289.0,"6,148",35.789, -106.211
"East Side, Big Enchilada",106115078,106115068.0,,35.789, -106.211
"South Side, Big Enchilada",106115082,106115068.0,,35.789, -106.211
Coffee Shop (aka Quickstop),106382031,105788289.0,,35.825, -106.192
The Crack House (aka Estante Edge),106206537,105788289.0,"6,210",35.791, -106.208
The Doughnut Shop,106058855,105788289.0,"6,174",35.816, -106.19
Fun City,118695010,105788289.0,"6,192",35.806, -106.202
Gallows Edge,105941047,105788289.0,"6,400",35.818, -106.187
Main Wall,105941053,105941047.0,"6,096",35.818, -106.187
The Pit,105941056,105941047.0,"6,086",35.818, -106.187
Upper Tier,105941050,105941047.0,"6,156",35.818, -106.187
The Lounge,106382002,105788289.0,,35.811, -106.197
New New Place,106227637,105788289.0,"6,265",35.812, -106.199
Old New Place,106033590,105788289.0,"6,400",35.819, -106.188
The Overlook,105940614,105788289.0,"6,400",35.827, -106.179
Lower Buttress,105940817,105940614.0,"6,400",35.827, -106.179
North/West side,105940621,105940614.0,"6,400",35.828, -106.179
South/East side,105940617,105940614.0,"6,400",35.827, -106.179
Underlook,106099340,105940614.0,,35.827, -106.179
Pajarito Gorge,106384001,105788289.0,"6,266",35.812, -106.2
Lower Buttress,106384009,106384001.0,,35.812, -106.2
Main Wall- Upper Tier,106087995,106384001.0,"6,266",35.812, -106.2
Western Wall,106383993,106384001.0,,35.812, -106.2
The Playground,105995983,105788289.0,"6,270",35.816, -106.191
Potrillo Cliffs,106099722,105788289.0,"6,258",35.794, -106.216
The River Crag,106384484,105788289.0,"5,434",35.784, -106.204
The Sewer Crag,105943047,105788289.0,"6,062",35.83, -106.181
Sununu Place,106291606,105788289.0,"6,208",35.819, -106.188
Tortilla Flats,106115588,105788289.0,"6,209",35.791, -106.212
"Y, The",106098186,106009888.0,"6,265",35.867, -106.202
Y - North Side,106213439,106098186.0,,35.867, -106.202
Y - South Side,106213442,106098186.0,,35.867, -106.202
New Mexico Navajolands,106159912,105708964.0,"6,137",36.368, -108.891
Barber Peak,107413733,106159912.0,,36.586, -108.697
Bennett Peak,106143375,106159912.0,"6,272",36.377, -108.74
Cathedral Cliffs,114454151,106159912.0,"5,443",36.607, -108.707
Ford Butte,106143389,106159912.0,"6,110",36.384, -108.708
Kokopelli Spire,106144315,106159912.0,,36.368, -108.891
Mitten Rock,116129758,106159912.0,"6,092",36.61, -108.945
Ship Rock Area,106066502,106159912.0,"7,072",36.688, -108.837
Crow Spire,114500827,106066502.0,"6,353",36.689, -108.837
Fathom Spire,114500852,106066502.0,"6,231",36.687, -108.837
Outrigger Spire,114500449,106066502.0,"6,347",36.69, -108.835
The Roost,114500870,106066502.0,"6,386",36.687, -108.837
The Sextant,114500314,106066502.0,"5,990",36.69, -108.833
Ship Rock,114456460,106066502.0,"7,072",36.688, -108.837
Spinnaker Tower,114500793,106066502.0,"6,470",36.69, -108.837
"New Mexico, I-40 Corridor",107517121,105708964.0,"4,000",34.832, -107.858
El Malpais,106596104,107517121.0,"6,960",34.872, -107.887
Manzano Mountains,118701169,107517121.0,"7,781",34.779, -106.379
East Side,118701302,118701169.0,"7,072",34.711, -106.34
New Canyon,105970101,118701302.0,"7,216",34.671, -106.371
Bulge Wall,106384320,105970101.0,40,34.681, -106.361
Damage Wall,106384270,105970101.0,40,34.681, -106.361
Flowing Cave Area,106384295,105970101.0,40,34.681, -106.361
Lunch-Time Wall,106384298,105970101.0,25,34.681, -106.361
Mighty Wall,106384176,105970101.0,30,34.681, -106.361
Power Wall,106384229,105970101.0,40,34.681, -106.361
Radical Wall,106384292,105970101.0,40,34.681, -106.361
Roof Wall,106384247,105970101.0,40,34.681, -106.361
West Side,118701311,118701169.0,"7,351",34.731, -106.454
Trigo Canyon,118701314,118701311.0,"6,132",34.677, -106.469
The Block,118701331,118701314.0,"6,990",34.662, -106.449
Guard House,118704203,118701314.0,"6,740",34.664, -106.453
Monster Island,106889507,107517121.0,"8,325",34.323, -107.976
Death Rail,112143033,106889507.0,"8,254",34.323, -107.977
Death Slab,112143222,106889507.0,"8,252",34.323, -107.977
Frankenstein,112143054,106889507.0,"8,302",34.323, -107.976
Jet Jaguar,112142982,106889507.0,"8,300",34.323, -107.976
Kong's Playground,112143242,106889507.0,"8,432",34.319, -108
"Point 8,919",112143144,106889507.0,"8,698",34.322, -107.975
Too Ugly For Disco,112143013,106889507.0,"8,276",34.323, -107.976
Vampire,112143101,106889507.0,"8,258",34.323, -107.977
Willy Scare,112143176,106889507.0,"8,273",34.323, -107.977
Tucumcari Mountain,107119588,107517121.0,"4,881",35.134, -103.698
Ute Lake - Mine Canyon,107549696,107517121.0,"3,783",35.334, -103.491
"New Mexico, other Northern Areas",107517103,105708964.0,"5,000",36.552, -104.578
Cox Canyon,117986760,107517103.0,"6,260",36.992, -107.909
Cox Canyon (Main),118272305,117986760.0,"6,265",36.992, -107.909
Cox Canyon (South),118205947,117986760.0,"6,197",36.975, -107.905
Cox Canyon (West),118258567,117986760.0,"6,363",36.992, -107.918
Las Vegas / El Porvenir,107088646,107517103.0,"10,212",35.714, -105.416
Hermit Peak,107088668,107088646.0,"10,261",35.744, -105.415
Hermit's Cave,107091649,107088668.0,"10,000",35.743, -105.414
The Wedge,107088678,107088668.0,"9,669",35.742, -105.421
Porvenir Canyon,109705432,107088646.0,"8,500",35.713, -105.42
Banshee Wall,114350903,109705432.0,"8,583",35.73, -105.429
Elevenses Crag,117398179,109705432.0,"7,998",35.746, -105.444
The Lower Slabs,109705605,109705432.0,"8,430",35.73, -105.429
Mother Mountain,112164293,109705432.0,"10,025",35.739, -105.423
The Squat,106647065,107088646.0,"7,415",35.656, -105.321
"Rio Arriba County (Brazos, San Juans)",106298101,107517103.0,"7,629",36.501, -106.48
Brazos Cliffs,105992186,106298101.0,"10,000",36.745, -106.42
Ghost Ranch,105995936,106298101.0,"7,000",36.501, -106.48
Animas Spire,106131761,105995936.0,"7,000",36.501, -106.48
Coyote Pinnacle,106131654,105995936.0,"7,000",36.501, -106.48
Crackerjack Tower,106131636,105995936.0,"7,000",36.501, -106.48
Ghost Tower,105995941,105995936.0,"7,000",36.501, -106.48
King Rudi,106131623,105995936.0,"7,000",36.501, -106.48
Mount Ethan Putterman,106131515,105995936.0,"7,000",36.501, -106.48
Roy,116551105,107517103.0,"5,862",36.056, -104.362
Middle Mesteño,117877977,116551105.0,"5,807",36.032, -104.331
Ezekiel Wall Area,117878984,117877977.0,"5,780",36.032, -104.326
Ezekiel Wall,118710608,117878984.0,"5,775",36.032, -104.326
Long Ass,117879012,117878984.0,"5,756",36.032, -104.326
ROYGBIV,118710559,117878984.0,"5,694",36.031, -104.327
The Jumbles,117878671,117877977.0,"5,572",36.03, -104.329
Fun Bags,117878691,117878671.0,"5,596",36.031, -104.328
Supercuts Boulder,118101460,117878671.0,"5,624",36.03, -104.328
Thumbelina,117878860,117878671.0,"5,592",36.031, -104.329
Treebeard Boulder,118101544,117878671.0,"5,589",36.031, -104.329
Try Angular Area,118686470,117878671.0,"5,572",36.03, -104.329
Mills Canyon,116551142,116551105.0,"5,325",36.071, -104.36
The Bench,116551832,116551142.0,"5,462",36.068, -104.366
Mexican Blanco Boulder,116551843,116551832.0,"5,449",36.068, -104.365
Milagro Beanfield Boulder,116551864,116551832.0,"5,430",36.067, -104.367
Shipwrecked Boulders,116551957,116551832.0,"5,424",36.064, -104.368
First Streambed,118733184,116551142.0,"5,484",36.071, -104.357
Roadside Attraction,116551925,116551142.0,"5,654",36.07, -104.355
Bulletproof,118925314,116551925.0,"5,685",36.07, -104.354
Flash Pance,118925364,116551925.0,"5,710",36.07, -104.354
Roadside Attraction Boulder,116551930,116551925.0,"5,666",36.07, -104.355
Upper Mesteño,117877936,116551105.0,"5,830",36.042, -104.326
Hollow Roof,117878544,117877936.0,"5,707",36.043, -104.319
The Keep,117878268,117877936.0,"5,731",36.042, -104.319
Mega Roof,117878134,117877936.0,"5,737",36.042, -104.319
Solar Cave,117878447,117877936.0,"5,722",36.043, -104.32
Sugarite Canyon State Park,106186303,107517103.0,"8,082",36.98, -104.394
Little Horse Mesa,106186312,106186303.0,,36.98, -104.394
"New Mexico, other Southern Areas",107517133,105708964.0,"4,004",32.26, -106.727
Catfishin Hole,116573205,107517133.0,"4,587",33.253, -108.877
City of Rocks,106077527,107517133.0,"5,230",32.589, -107.975
Aurora Boulder,106753815,106077527.0,,32.591, -107.972
Murray Boulder,106206290,106077527.0,,32.589, -107.975
Pegasus Campground,107012419,106077527.0,,32.589, -107.975
Pickpocket Boulder,106788789,106077527.0,,32.592, -107.975
Granite Gap,107973683,107517133.0,,32.26, -106.727
Last Chance Canyon,105920274,107517133.0,"5,713",32.234, -104.754
Beer Garden,106094147,105920274.0,,32.236, -104.75
Breakfast Wall,106094170,105920274.0,,32.234, -104.754
Dirty Wall,106102611,105920274.0,,32.234, -104.754
Fossil Wall,106099837,105920274.0,"5,300",32.237, -104.758
Headbanger Wall,106101312,105920274.0,,32.234, -104.754
The Heater,106094178,105920274.0,,32.236, -104.752
Hueco Cave,106094127,105920274.0,"5,236",32.236, -104.752
Mad Cow Wall,106094105,105920274.0,"5,232",32.236, -104.753
Santa Fe Wall,106094204,105920274.0,"5,295",32.236, -104.757
Smörgåsbord,106094601,105920274.0,,32.234, -104.754
Solstice Cave,106094138,105920274.0,"5,317",32.24, -104.757
The Sunporch,106094200,105920274.0,,32.234, -104.754
Tombstone Wall,106094211,105920274.0,,32.235, -104.756
Tornado Alley,106094192,105920274.0,"5,270",32.236, -104.757
Tsunami Wall,108010923,105920274.0,"5,269",32.239, -104.755
Violince Wall,106094089,105920274.0,"5,267",32.237, -104.754
Reserve,119946303,107517133.0,"5,827",33.711, -108.76
Ass Blasters Boulder,119946343,119946303.0,"5,863",33.602, -108.894
Ruidoso Area,114277421,107517133.0,"6,723",33.335, -105.669
Alto Lake Boulders,114277660,114277421.0,"7,145",33.393, -105.662
Desperation Boulder,114277668,114277660.0,"7,212",33.394, -105.665
The Great Wall of Alto,114277847,114277660.0,"7,154",33.392, -105.661
Plan B Boulder,114277675,114277660.0,"7,145",33.393, -105.661
Capitan Gap,114277864,114277421.0,"7,209",33.641, -105.459
Monjeau Peak,114277460,114277421.0,"9,598",33.43, -105.732
The Cathedral on the Knob,114277608,114277460.0,"9,489",33.431, -105.727
Clamshell Boulder,114977805,114277460.0,"9,639",33.431, -105.731
The Fin Boulder,117108113,114277460.0,"9,567",33.432, -105.732
Half Moon Boulder,114977883,114277460.0,"9,577",33.431, -105.731
Heart Of The Mountain,119604401,114277460.0,"9,426",33.43, -105.733
Knob View,114978024,114277460.0,"9,516",33.431, -105.73
The Legos,114277535,114277460.0,"9,577",33.43, -105.732
Motherly Love,119604470,114277460.0,"9,472",33.429, -105.733
The Slant,114277477,114277460.0,"9,503",33.431, -105.73
The West Faces,114277632,114277460.0,"9,437",33.43, -105.733
Lower Deck,119533067,114277632.0,"9,432",33.43, -105.733
No Way Out Boulder,117578627,114277632.0,"9,385",33.429, -105.733
The Torture Chamber,119603998,114277632.0,"9,541",33.43, -105.733
Upper Deck,119532894,114277632.0,"9,435",33.43, -105.733
South Fork,114277843,114277421.0,"7,781",33.44, -105.763
Three Rivers Bouldering,114277836,114277421.0,"6,660",33.402, -105.872
Saddle Rock,114029870,107517133.0,"5,076",32.789, -108.503
Saddle Rock Main,114029915,114029870.0,"5,245",32.79, -108.504
San Andres Canyon,119895658,107517133.0,"6,899",32.78, -105.882
Sitting Bull Falls,105854414,107517133.0,"4,700",32.245, -104.696
Big Horn Wall,105857301,105854414.0,,32.245, -104.696
Rose Bud Wall,105857298,105854414.0,,32.245, -104.696
Steeple Rock,106554173,107517133.0,"6,233",32.8, -108.944
The Tunnel,105916485,107517133.0,"6,500",32.946, -105.86
Shady Side,105923900,105916485.0,"6,230",32.946, -105.86
Far Side Left,105923929,105923900.0,,32.946, -105.86
Far Side Right,105923934,105923900.0,,32.946, -105.86
Mid-Town,105923917,105923900.0,,32.946, -105.86
Shady Side Left,105923914,105923900.0,,32.946, -105.86
Sunny Side,105923878,105916485.0,,32.946, -105.86
The Dig,105923888,105923878.0,,32.946, -105.86
Sunny Side (Right End),105923881,105923878.0,,32.946, -105.86
Upper Band,118872671,105916485.0,"6,477",32.945, -105.86
Santa Fe Area,106297098,105708964.0,"6,980",35.674, -105.949
Apache Canyon (a.k.a. Grasshopper Canyon) Bouldering,106063378,106297098.0,"7,091",35.564, -105.811
Cactus Heaven - *CLOSED TO CLIMBING*,108025763,106297098.0,"7,182",35.51, -105.838
Black & Tan Boulder,108025918,108025763.0,"7,171",35.51, -105.839
The Double 45's,108025885,108025763.0,,35.512, -105.836
Lower Playground,108087129,108025763.0,,35.51, -105.838
Moby Dick,111649147,108025763.0,"7,172",35.513, -105.835
The Playground,108025914,108025763.0,,35.51, -105.838
The Solarium,108025908,108025763.0,,35.51, -105.838
Cameltrack Canyon,106668934,106297098.0,"6,357",35.63, -106.135
Devil's Throne,111828438,106297098.0,"5,638",35.441, -106.134
Diablo Canyon,105796582,106297098.0,"5,817",35.805, -106.139
Cockscomb Crag,105824294,105796582.0,,35.805, -106.139
Chicken Little Area,105824909,105824294.0,,35.819, -106.163
The Other Side,105991707,105824294.0,,35.805, -106.139
Poultrygeist Area,105824912,105824294.0,,35.805, -106.139
Early Wall,106556850,105796582.0,"5,996",35.805, -106.142
Left End,106556886,106556850.0,,35.805, -106.142
Observatory Wall (Upper Tier),105831528,106556850.0,"5,500",35.805, -106.142
Runway (Lower Tier),106555766,106556850.0,"5,500",35.805, -106.142
Eden Canyon,112228597,105796582.0,"6,000",35.806, -106.156
East of Eden,117831018,112228597.0,"6,147",35.807, -106.153
Eden Wall,112228617,112228597.0,"6,000",35.806, -106.156
Eden Wall North Sector,114115796,112228617.0,"6,054",35.808, -106.155
Garden of Eden Sector,112228646,112228617.0,"6,000",35.806, -106.157
Judas Crag Sector,112228657,112228617.0,"6,118",35.807, -106.156
Pilate Stone Sector,114204161,112228617.0,"6,106",35.807, -106.156
Heavenly Buttress,112228602,112228597.0,"6,000",35.806, -106.156
The Grotto,105803240,105796582.0,"6,009",35.805, -106.143
Gilligan's Island (a.k.a. The Alcove),106157564,105803240.0,,35.805, -106.143
Grotto Left (East Side),105824282,105803240.0,,35.805, -106.143
Grotto Right (West Side),105803248,105803240.0,"6,024",35.805, -106.143
Top of the Grotto (Ojo and Evil Paradise Sectors ),119089882,105803240.0,"6,059",35.805, -106.144
Upper Tier of  The Grotto,105990514,105803240.0,,35.805, -106.143
The Wall of Voodoo,113566391,105803240.0,"5,857",35.806, -106.145
Mordor,116691874,105796582.0,"5,952",35.805, -106.145
Middle Earth Sector,116692398,116691874.0,"5,950",35.805, -106.145
Twin Towers Sector,116692410,116691874.0,"5,817",35.805, -106.139
The Shack,108271408,105796582.0,"6,112",35.813, -106.144
The Dog House,109235444,108271408.0,,35.812, -106.146
Entrance Pinnacle,109441574,108271408.0,"6,048",35.813, -106.144
Main Wall,111062118,108271408.0,"6,115",35.813, -106.144
Solar Cave,105803216,105796582.0,"5,906",35.806, -106.141
Styx,105867402,105796582.0,"5,840",35.807, -106.143
Sun Devil Wall,107046738,105796582.0,"5,000",35.806, -106.141
Winter Wall,105796958,105796582.0,"5,927",35.806, -106.14
La Mesilla,113802754,106297098.0,"6,161",35.746, -106.105
Lechuza Canyon,116146693,113802754.0,"6,352",35.704, -106.103
The Scar,113802777,113802754.0,"6,236",35.746, -106.111
Downstream Area,113805683,113802777.0,"6,224",35.746, -106.11
Morning Glory Boulder,113805693,113805683.0,"6,224",35.746, -106.11
The Scar,119233192,113802754.0,"6,295",35.746, -106.112
Wushu Grotto,116146800,113802754.0,"6,339",35.727, -106.104
Pecos River Canyon,105901945,106297098.0,"7,000",35.702, -105.686
The Bleachers,105901984,105901945.0,,35.702, -105.686
Cathedral Rock,105901951,105901945.0,,35.702, -105.686
The Cheap Seats,107563438,105901945.0,,35.702, -105.686
The Grandstand,107563396,105901945.0,,35.702, -105.686
The Rim of the World,106230428,105901945.0,"8,800",35.701, -105.685
Sacristy,111290878,105901945.0,,35.702, -105.686
Sam's Bag,119809132,105901945.0,"7,629",35.703, -105.686
Windy Bridge Picnic Area,111260220,105901945.0,"7,400",35.696, -105.688
Truchas Peaks,106096512,106297098.0,"12,817",35.979, -105.634
Rio Quemado Falls,106096521,106096512.0,"11,100",35.984, -105.652
Socorro Area,108335247,105708964.0,"4,628",34.055, -106.894
The Box Climbing Areas,105791039,108335247.0,"5,800",34.005, -106.989
Northern Box areas,105791881,105791039.0,"5,800",34.003, -106.991
Corner Block,106374215,105791881.0,"5,458",34.005, -106.988
Cowshit Roof,116799986,105791881.0,"5,428",34.003, -106.99
East Side,106149288,105791881.0,"5,441",34.003, -106.992
Bankruptcy Wall,106149295,106149288.0,"5,490",34.003, -106.991
The Branch Office,106149353,106149288.0,"5,494",34.004, -106.991
East Wall,113786342,106149288.0,"5,480",34.003, -106.992
Loan Shark Wall,113785002,106149288.0,"5,476",34.004, -106.99
The North End,107464054,106149288.0,"5,476",34.005, -106.989
North Face,106149301,106149288.0,"5,564",34.004, -106.991
Sol Invictus Buttress,107447609,106149288.0,"5,428",34.004, -106.99
Filet de Papillon Wall (aka Dirt Wall),105888059,105791881.0,"5,429",34.003, -106.991
The Gimmes,109160423,105791881.0,,34.003, -106.991
Hueco Wall,106116144,105791881.0,,34.003, -106.991
La Cueva Angela,116839460,105791881.0,"5,554",34.003, -106.991
North Wall,106031223,105791881.0,,34.003, -106.991
Red Wall,106096063,105791881.0,"5,503",34.005, -106.989
Streambed,111455300,105791881.0,"5,409",34.005, -106.988
Waterfall Area Bouldering,107116187,105791881.0,,34.003, -106.991
Swine Boulder,107116232,107116187.0,,34.003, -106.991
Tree Boulder,114237517,107116187.0,"5,441",34.003, -106.991
