name,id,parent_id,elevation,latitude,longitude
Summit Cliff,112252569,107667101.0,"2,084",44.516, -73.813
Wayback Cliff,111878987,107667101.0,"2,310",44.518, -73.811
South Colton,107123406,109476914.0,"1,188",44.487, -74.852
Titusville,116798179,109476914.0,"2,010",44.724, -74.238
Twin Falls Cliff,107368145,109476914.0,"1,142",44.337, -75.028
Armonk Cliffs,107217044,105800424.0,442,41.145, -73.701
Bard College - Bouldering,117405129,105800424.0,154,42.023, -73.908
Admission (of doubt),117405181,117405129.0,125,42.021, -73.911
Bot-Rock,117405163,117405129.0,173,42.024, -73.906
The Bear Caves,111740004,105800424.0,"1,659",42.009, -78.794
The 45 Wall,117556239,111740004.0,"1,659",42.009, -78.794
Capstone Boulder,112506142,111740004.0,"1,965",42.019, -78.792
Cave Boulder Area,111791693,111740004.0,15,42.009, -78.794
Highball Boulder,111740118,111740004.0,15,42.009, -78.794
Moloch Boulder,112506192,111740004.0,"2,111",42.024, -78.794
The Roof,117556150,111740004.0,"1,659",42.009, -78.794
Shagohod,112512241,111740004.0,"1,849",42.017, -78.795
Traverse boulder,111740091,111740004.0,12,42.009, -78.795
Welcome Boulder,111787474,111740004.0,12,42.009, -78.794
Belfast Pillars,112776743,105800424.0,"1,250",42.356, -78.125
Big Scruggs Pillar,112776792,112776743.0,"1,247",42.356, -78.125
Nuggins Pillar,112776758,112776743.0,"1,246",42.355, -78.126
Old Greg Pillar,112794180,112776743.0,"1,278",42.359, -78.122
Bike Trail Boulder,118860399,105800424.0,487,41.417, -73.665
Butter Cliffs,119950714,105800424.0,372,44.3, -75.801
Indian Cave,119950738,119950714.0,371,44.3, -75.801
The Lookout,119950766,119950714.0,372,44.3, -75.801
Cat Rock Park,109526377,105800424.0,492,41.154, -73.658
Catskills (Ice),105910366,105800424.0,"2,043",42.156, -74.129
Deep Notch,106311677,105910366.0,,42.156, -74.129
Kaaterskill Clove,105911482,105910366.0,"1,433",42.191, -74.071
Asbestos Wall,105914031,105911482.0,,42.19, -74.074
Kaaterskill Falls,108751226,105911482.0,"1,837",42.193, -74.063
Lower Kaaterskill Creek,105924067,105911482.0,,42.191, -74.071
Moore's Bridge,105910372,105911482.0,,42.191, -74.071
The Ravines,105924609,105911482.0,"1,676",42.177, -74.071
Platte Clove,108656767,105910366.0,"1,705",42.132, -74.084
Black Chasm,108656776,108656767.0,,42.132, -74.084
Bridalveil Falls Amphitheater,118581542,108656767.0,"1,595",42.131, -74.084
Dark Side,108656773,108656767.0,,42.128, -74.082
Dark Side - Lower Tier,118606430,108656767.0,"1,823",42.128, -74.082
Devil's Kitchen,108656770,108656767.0,,42.132, -74.084
Upper Devil’s Kitchen,116193429,108656767.0,"1,763",42.132, -74.083
Northwest Wall,116193449,116193429.0,"1,787",42.133, -74.083
Southeast Wall,116193440,116193429.0,"1,772",42.132, -74.082
Stony Clove,105916104,105910366.0,"2,065",42.164, -74.202
Stony Clove - East Side,105916170,105916104.0,,40.767, -73.922
Castle Grayskull,116548300,105916170.0,"2,355",42.166, -74.2
East Crag,107432944,105916170.0,,42.164, -74.202
East Side Corners,118598888,105916170.0,"2,243",42.162, -74.202
Mixed Up Amphitheater,110157592,105916170.0,,42.164, -74.202
The Playground,105916527,105916170.0,,42.164, -74.202
Sun Wall,105916524,105916170.0,,42.164, -74.202
The Twin Columns,105921868,105916170.0,,42.164, -74.202
Stony Clove - West Side,105916173,105916104.0,,42.164, -74.202
Cedar Park Cemetery,118268856,105800424.0,272,42.239, -73.771
Central NY Ice,107945005,105800424.0,519,42.891, -76.995
Angel Falls - Ice Climb,106994842,107945005.0,962,42.632, -77.362
Carpenters falls NY,112518184,107945005.0,948,42.821, -76.329
Ithaca Suspension Bridge Ice Climb,118846839,107945005.0,411,42.44, -76.498
Lick Brook Falls,108751145,107945005.0,882,42.398, -76.536
Ludlowville Falls,108775510,107945005.0,400,42.555, -76.537
Tinker Falls (ice),109840006,107945005.0,"1,414",42.783, -76.033
Clarks Reservation State Park,118604767,105800424.0,772,42.997, -76.094
Clarks Reservation Bouldering,113492987,118604767.0,722,42.996, -76.095
Lake Gulley,118584580,118604767.0,712,42.996, -76.094
Flying Whale Boulder,118584589,118584580.0,719,42.996, -76.094
Left Wall,118626216,118584580.0,712,42.996, -76.094
Right Wall,118626203,118584580.0,725,42.997, -76.094
Clarkson University,116729208,105800424.0,481,44.659, -75.002
Dorson's Rock,118306005,105800424.0,741,42.429, -73.57
eye bolder,118789134,105800424.0,99,40.978, -72.258
Glenmeal,111962674,105800424.0,751,44.527, -75.024
Far East,114540134,111962674.0,849,44.524, -75.012
Blaze Wall,114544064,114540134.0,852,44.524, -75.014
El Condorito Wall,114549848,114540134.0,870,44.523, -75.012
Girlindy Wall,114546368,114540134.0,882,44.523, -75.012
Puggle Me Elmo Wall,114550375,114540134.0,866,44.523, -75.013
Warm-up Wall,114549967,114540134.0,868,44.524, -75.012
Near East,114539527,111962674.0,807,44.525, -75.021
Middle East Boulder,114540013,114539527.0,833,44.525, -75.021
Rick Ross Boulder,114539968,114539527.0,795,44.524, -75.022
Shippee’s Slab,114539530,114539527.0,806,44.526, -75.022
The West Side,111962700,111962674.0,779,44.527, -75.029
Lower West Side,114539470,111962700.0,826,44.527, -75.031
Lu's Wall,114539449,111962700.0,819,44.528, -75.031
Misfit Boulder,111962721,111962700.0,824,44.527, -75.031
The Gunks,105798167,105800424.0,702,41.744, -74.197
Giants Workshop,106921248,105798167.0,,41.764, -74.169
The Lost City,116769550,105798167.0,703,41.744, -74.197
Millbrook,105798956,105798167.0,"1,435",41.708, -74.226
Near Trapps Bouldering,113278307,105798167.0,863,41.737, -74.186
Area 2 (Cream Cheese),113572411,113278307.0,862,41.737, -74.186
Cliff Area,113278313,113278307.0,693,41.735, -74.185
The Playground: Area 1,113278364,113278307.0,663,41.736, -74.184
Anticipation Boulder,113278503,113278364.0,749,41.736, -74.185
Chalked Hold Boulder,113278521,113278364.0,682,41.737, -74.183
Folded Rock,113278494,113278364.0,749,41.736, -74.185
The Pearl a.k.a. The Whale boulder,113354059,113278364.0,"1,054",41.735, -74.198
Split Rock,113278372,113278364.0,673,41.736, -74.184
Sunkist Boulder,113278396,113278364.0,633,41.736, -74.184
The Near Trapps,108142181,105798167.0,"1,078",41.732, -74.197
Beginning of cliff to Gelsa,108142189,108142181.0,"1,071",41.735, -74.195
Gelsa to Moe (closure),108142198,108142181.0,"1,041",41.733, -74.196
Moe (closure) to Harvest Moon,108142202,108142181.0,"1,054",41.731, -74.198
Harvest Moon to the End,105798822,108142181.0,"1,000",41.729, -74.201
Peterskill,105896719,105798167.0,"1,122",41.739, -74.218
Khadejha Area,105896759,105896719.0,"1,149",41.739, -74.22
Bunkbed Wall,105896744,105896719.0,"1,153",41.739, -74.22
LA Roof,105902074,105896719.0,"1,165",41.739, -74.22
Breakfast Wall,105896722,105896719.0,"1,181",41.74, -74.218
Breaker & Very Blocky Walls,105902317,105896719.0,"1,177",41.74, -74.218
Off Limits & Reach Around Walls,105902353,105896719.0,"1,201",41.74, -74.217
Enterprise Wall,105896780,105896719.0,"1,159",41.74, -74.216
Genuflect Wall,105904776,105896719.0,"1,172",41.74, -74.216
Terror Dome,105897304,105896719.0,"1,173",41.74, -74.216
Scrotum Pole/Drive in Area,105896814,105896719.0,"1,215",41.74, -74.215
Oops Wall,105910251,105896719.0,"1,209",41.74, -74.215
Cuckoo's Nest and the Crevice,105912447,105896719.0,"1,211",41.74, -74.215
"Crevice right, and Psycho Wall",105912450,105896719.0,"1,206",41.74, -74.215
Impossible Roof Area,105912453,105896719.0,"1,203",41.74, -74.215
Big Slab & Compactor,105912535,105896719.0,"1,208",41.74, -74.215
Little Havana,105897265,105896719.0,"1,216",41.74, -74.215
Chalkboard Wall,105897274,105896719.0,"1,200",41.739, -74.214
Lou's Wall,109647913,105896719.0,"1,217",41.739, -74.214
The Golden Wall,105897296,105896719.0,"1,208",41.739, -74.214
Mya to the East End,107202423,105896719.0,"1,213",41.739, -74.214
z.. Dickie Barre (upper PK cliff),108131778,105896719.0,"1,207",41.745, -74.215
The Bullwheel Faces,108140912,108131778.0,"1,207",41.745, -74.215
The Playground,108140917,108131778.0,"1,206",41.745, -74.215
The Clamshell Wall,108140921,108131778.0,"1,207",41.745, -74.215
The Fortress,108140924,108131778.0,"1,191",41.745, -74.215
The Right End,108140929,108131778.0,"1,207",41.745, -74.215
Peterskill Bouldering,107238290,105798167.0,"1,000",41.739, -74.214
Diving Board Boulder,107905217,107238290.0,,41.739, -74.214
Golden Wall Area,110529891,107238290.0,"1,204",41.739, -74.214
Khadejha Area,107877151,107238290.0,"1,147",41.739, -74.22
Quarantine Area & Outbreak Boulder,107238320,107238290.0,"1,182",41.739, -74.215
SPF Boulder,107905169,107238290.0,,41.739, -74.214
Tiger Style Boulder,110425359,107238290.0,,41.739, -74.214
Sky Top,105799181,105798167.0,"1,369",41.763, -74.157
Trapps Bouldering,106510895,105798167.0,"1,009",41.737, -74.194
Andrew Area,106518876,106510895.0,996,41.743, -74.18
Boxcar Area,106522605,106510895.0,"1,000",41.748, -74.176
Doug's Roof,106527199,106510895.0,"1,000",41.737, -74.189
Herman Boulder,108241353,106510895.0,15,41.743, -74.18
Hot Springs Hotel,119356276,106510895.0,999,41.749, -74.174
Jahboo Area,114270236,106510895.0,"1,054",41.748, -74.175
Kama Sutra Area,106631852,106510895.0,"1,000",41.738, -74.186
Keyhole Cliff area,106510900,106510895.0,"1,000",41.736, -74.191
Nameless Area,106529689,106510895.0,"1,000",41.747, -74.177
Pebbles Boulders,106514216,106510895.0,"1,000",41.738, -74.187
Sleepy Hollow,113250679,106510895.0,"1,036",41.751, -74.173
Stairmaster,114781651,106510895.0,770,41.737, -74.185
Steel Bridge Boulders,106515635,106510895.0,"1,000",41.737, -74.194
Suzie A Boulders,106529580,106510895.0,"1,000",41.737, -74.188
Terrace Area,115682147,106510895.0,"1,074",41.737, -74.193
Uberfall problems,106528561,106510895.0,"1,000",41.737, -74.189
Wawarsing Parking Lot Boulders,106552378,106510895.0,800,41.736, -74.185
Lower Wawarsing Boulder,106552381,106552378.0,750,41.736, -74.185
Warwarsing Boulder,106552499,106552378.0,800,41.736, -74.185
The Trapps,105798818,105798167.0,471,41.729, -74.188
The Uberfall - left,107037539,105798818.0,942,41.737, -74.189
The Uberfall - right,112529036,105798818.0,950,41.737, -74.188
Jackie and friends,107037580,105798818.0,"1,014",41.738, -74.187
Frog's Head - the Arch,107039036,105798818.0,"1,037",41.738, -74.185
Strictly - The Ceiling,107039667,105798818.0,"1,032",41.739, -74.185
The Mac Wall (Something Interesting),107039700,105798818.0,"1,064",41.739, -74.184
The Guides' Wall (Madame G's),107051389,105798818.0,"1,060",41.741, -74.183
V3 - Middle Earth,107051512,105798818.0,"1,088",41.743, -74.181
The Arrow Wall - CCK,107058090,105798818.0,"1,117",41.744, -74.18
High E,107059022,105798818.0,"1,053",41.744, -74.179
The Yellow Wall and The Seasons,107059239,105798818.0,"1,057",41.748, -74.176
The Slime Wall,107059249,105798818.0,"1,144",41.749, -74.175
Sleepy Hollow,107059255,105798818.0,"1,111",41.75, -74.174
Harriman State Park,107403858,105800424.0,880,41.235, -74.109
Diamond Mountain Boulder,119048402,107403858.0,"1,102",41.179, -74.139
Ga-Nus Quah Rocks,107403866,107403858.0,,41.235, -74.109
Gate Hill Boulders,118812044,107403858.0,782,41.23, -74.054
The Lemon Squeeze,107403943,107403858.0,,41.235, -74.109
Master Bedroom,110524237,107403858.0,"1,040",41.198, -74.167
Minisceongo Boulders,118812010,107403858.0,789,41.228, -74.058
Pine Swamp Mountain area via Long Path,118790078,107403858.0,"1,013",41.241, -74.113
The Summer Cottage,107403961,107403858.0,,41.235, -74.109
Valley Of Boulders,107403951,107403858.0,,41.235, -74.109
Hyde Park Boulders,107800038,105800424.0,261,41.793, -73.932
Hackett Hill Park/Gorilla Rock,107800068,107800038.0,,41.793, -73.932
Roosevelt Farm Drive,107800110,107800038.0,,41.793, -73.932
Swampy Boulder,107800116,107800110.0,,41.793, -73.932
Roosevelt Woods,107800133,107800038.0,118,41.765, -73.942
FDR Boulder 1,107802379,107800133.0,112,41.764, -73.941
FDR Boulder 2,107802406,107800133.0,115,41.765, -73.942
Hidden Hudson Cliffs,107802437,107800133.0,,41.765, -73.942
Ice Pond,107399355,105800424.0,716,41.451, -73.622
Indian River Lakes,119217960,105800424.0,288,44.33, -75.741
Fairyland Wall,119537486,119217960.0,368,44.332, -75.736
First Overlook,119217966,119217960.0,381,44.33, -75.734
Cliffs Major,119217982,119217966.0,383,44.33, -75.734
Cliffs Minor,119217978,119217966.0,387,44.33, -75.734
Second Overlook,119218052,119217960.0,419,44.331, -75.73
Big Brother Cliff,119218961,119218052.0,413,44.331, -75.731
Little Brother Cliff,119218058,119218052.0,418,44.331, -75.731
Ithaca,116840634,105800424.0,413,42.44, -76.497
Little Falls,105830351,105800424.0,353,43.041, -74.857
The Dihedrals,105990529,105830351.0,426,43.036, -74.833
Moss Island,105830357,105830351.0,373,43.039, -74.848
Recycle Rock,106243572,105830351.0,456,43.037, -74.837
Long Island,116124293,105800424.0,145,40.85, -72.959
Baiting Hollow Area,116124721,116124293.0,8,40.966, -72.765
The Cube at Westfield Mall,115966584,116124293.0,19,40.683, -73.434
Duck Pond Point Boulders,116124857,116124293.0,11,41.038, -72.521
The Golden Boulder,116124873,116124857.0,18,41.037, -72.522
The Halfway Cluster,118095286,116124857.0,40,41.034, -72.527
East Marion Boulders,109773979,116124293.0,,41.14, -72.354
Big Boy Boulder,116150493,109773979.0,,41.138, -72.355
The Gneiss Boulder,116151766,109773979.0,,41.14, -72.354
Little Boy Boulder,116151721,109773979.0,,41.14, -72.354
The Striped Boulder,116151780,109773979.0,,41.14, -72.352
Swirly Boulder,116150496,109773979.0,2,41.14, -72.353
Our Lady Of The Island Boulder,116124706,116124293.0,187,40.85, -72.757
South Fork,118873061,116124293.0,75,40.956, -72.306
Oma’s Boulder,118873091,118873061.0,133,41.037, -72.221
Rocky Point Boulder,120036096,118873061.0,27,41.048, -71.983
Split Rock,112519277,116124293.0,96,40.958, -72.862
Eastern Boulder,112519734,112519277.0,97,40.958, -72.862
High Ball Boulder,112519706,112519277.0,92,40.958, -72.862
Southern Boulder,112519729,112519277.0,107,40.957, -72.863
Stony Brook University Boulder,116124752,116124293.0,213,40.903, -73.116
Turtle Rock,116124692,116124293.0,137,40.874, -72.907
Wildwood State Park,116124416,116124293.0,214,40.964, -72.791
The Beach Boulders,116124429,116124416.0,6,40.966, -72.795
beached bolder,118860154,116124416.0,6,40.967, -72.788
The Bluff Boulders,116124455,116124416.0,188,40.964, -72.783
Monsey Glen Regional Park,107405589,105800424.0,488,41.106, -74.075
Moreau Area,119038921,105800424.0,497,43.232, -73.756
"The Fresh Wall, Spier Falls Area",119038941,119038921.0,494,43.232, -73.756
The Masonic Temple,119189251,119038921.0,792,43.255, -73.73
Veiled Prophets,119189429,119038921.0,816,43.255, -73.73
The Wet Wall,119148555,119038921.0,535,43.231, -73.756
Mountain Lakes,119950097,105800424.0,870,41.32, -73.559
Murrow Park Pawling,108298629,105800424.0,572,41.57, -73.614
New York City,106044528,105800424.0,40,40.752, -73.985
232nd Street Rock,107384773,106044528.0,173,40.884, -73.912
Astor Place Traffic Island,113580715,106044528.0,40,40.73, -73.991
Central Park,106044536,106044528.0,40,40.781, -73.967
The Blockhouse,119640913,106044536.0,101,40.799, -73.956
Cat Rock,106602575,106044536.0,65,40.768, -73.974
Chess Rock,107072776,106044536.0,67,40.769, -73.975
Cop Cot Rock,119047037,106044536.0,69,40.767, -73.976
Freestanding Rock,111925735,106044536.0,93,40.776, -73.969
Lasker Rock,119640948,106044536.0,60,40.796, -73.954
North Shore Boulder,118692215,106044536.0,67,40.776, -73.971
Pinebank Rocks,118692167,106044536.0,75,40.769, -73.979
Rainy Day,119819326,106044536.0,81,40.779, -73.973
Rat Rock,106044545,106044536.0,50,40.769, -73.978
Roadside Boulder,118700865,106044536.0,71,40.799, -73.957
Shit Rock,113735769,106044536.0,55,40.799, -73.956
Split Rock,111958201,106044536.0,94,40.776, -73.969
Tooth Rock,112777762,106044536.0,49,40.767, -73.974
Turd Container,118818506,106044536.0,82,40.791, -73.956
West of the Slab,118564640,106044536.0,86,40.799, -73.957
Westside Outcrops,111669686,106044536.0,85,40.797, -73.961
Westside Outcrops - Satellites,119640827,106044536.0,106,40.783, -73.971
Worthless Boulder,106847791,106044536.0,38,40.798, -73.955
Y Rock,107842147,106044536.0,,40.781, -73.967
Fort Tryon Park,110382233,106044528.0,176,40.863, -73.933
Faith in Friction Boulder,119588818,110382233.0,138,40.863, -73.932
Life is Beautiful Boulder,119588796,110382233.0,155,40.863, -73.933
Margaret Corbin Drive Boulders,119588808,110382233.0,228,40.859, -73.934
Sherman Boulders,119588824,110382233.0,76,40.861, -73.931
Traverse Wall,119588784,110382233.0,156,40.863, -73.933
High Bridge Park,116499297,106044528.0,151,40.837, -73.936
Inwood Hill Park,119967422,106044528.0,174,40.873, -73.925
The Indian Caves,119999014,119967422.0,92,40.873, -73.925
Morningside Park,113631556,106044528.0,45,40.806, -73.959
Courtside,116499256,113631556.0,80,40.807, -73.958
Good Morning Rock,113631566,113631556.0,43,40.81, -73.957
Riverside Park,114200777,106044528.0,30,40.782, -73.987
Slab Town,108181142,106044528.0,62,40.776, -73.97
St. Nicholas Park,116499306,106044528.0,62,40.816, -73.949
Basket Boulder,118606620,116499306.0,62,40.817, -73.949
St. Nicks Wall,118606647,116499306.0,70,40.814, -73.95
Times Square,111843441,106044528.0,48,40.759, -73.985
Nyack beach state park,112928209,105800424.0,546,41.639, -72.819
Oliver Leavitt,117509562,105800424.0,419,44.281, -75.627
The one Bolder to rule them all,119353055,105800424.0,965,42.465, -76.44
Payne Lake,109709642,105800424.0,486,44.277, -75.656
"Phoenicia, Sportsman's Wall",107801801,105800424.0,"1,205",42.086, -74.306
Plotterkill Preserve (ice),108573020,105800424.0,895,42.826, -74.052
Powerlinez,108193801,105800424.0,346,41.144, -74.162
Powerlinez Bouldering,112412189,108193801.0,436,41.145, -74.164
Boulder Road,112412343,112412189.0,511,41.144, -74.166
Freefall / Fringe,112417869,112412343.0,531,41.144, -74.167
Sunrise Boulder,115960999,112412343.0,527,41.144, -74.166
East End bouldering,112412411,112412189.0,429,41.145, -74.164
The Loop,112379486,112412189.0,537,41.147, -74.171
Armed Services,111435983,112379486.0,604,41.146, -74.17
Army Bunker,113344349,112379486.0,549,41.146, -74.17
History of Flight: Lower tier,112409707,112379486.0,558,41.146, -74.17
History of Flight: Upper tier,112409710,112379486.0,561,41.146, -74.169
Kung Fu Slab,118791333,112379486.0,537,41.147, -74.171
Snake Hole Left,112409585,112379486.0,530,41.146, -74.17
Snake Hole Right,113563988,112379486.0,537,41.147, -74.171
Strategic Air Command,111435970,112379486.0,562,41.146, -74.17
Monsoon / Swamp,112412368,112412189.0,499,41.146, -74.169
Gorilla Monsoon Boulder,113563946,112412368.0,535,41.147, -74.171
Slabasaurus Boulder,113563960,112412368.0,535,41.147, -74.171
Swamp Boulder,113563941,112412368.0,539,41.147, -74.171
Rock Dojo,111788865,112412189.0,495,41.145, -74.168
Dojo Left,119272097,111788865.0,504,41.145, -74.168
Fern Cliff,119477850,111788865.0,501,41.145, -74.168
Godzilla Boulder,116165053,111788865.0,494,41.145, -74.168
High Heel Boulder,111788881,111788865.0,8,41.146, -74.168
Whale Wall,113562916,111788865.0,519,41.145, -74.168
Shakedown Street,112412387,112412189.0,541,41.145, -74.167
Underking / Sapokanikan,112414641,112412387.0,536,41.145, -74.167
Magnificence / Conshohocken,112414629,112412387.0,537,41.145, -74.167
Ramapaugh,112414581,112412387.0,539,41.145, -74.167
Munsee,112414565,112412387.0,539,41.145, -74.167
Swath Boulders,112412321,112412189.0,451,41.145, -74.164
High Electricity boulder,112417742,112412321.0,463,41.145, -74.164
Tombstone Boulder,113561432,112412321.0,476,41.145, -74.164
Whetstone Wall,115961159,112412321.0,466,41.145, -74.164
Tower Wall tier,112412401,112412189.0,518,41.145, -74.165
Welcome Boulders,111610885,112412189.0,385,41.145, -74.162
Flight From Doom,111610920,111610885.0,384,41.145, -74.162
Oliphant Boulder,108393134,111610885.0,431,41.144, -74.163
Tarzan Swing,113574558,111610885.0,384,41.145, -74.162
Torch Boulder,111610946,111610885.0,384,41.145, -74.162
zz ... more ...,112466216,112412189.0,704,41.146, -74.165
Crazy Tree rock,112466223,112466216.0,646,41.146, -74.167
Rock Dojo top-rope,113740060,108193801.0,527,41.145, -74.167
Fern Cliff,113886171,113740060.0,490,41.144, -74.168
Dime Store,113864517,113740060.0,496,41.144, -74.167
God Jam Buttress,112182885,113740060.0,533,41.144, -74.167
West Terrace,113740598,113740060.0,517,41.144, -74.167
The Swath,112413455,108193801.0,473,41.145, -74.164
High Electricity,109522167,112413455.0,480,41.145, -74.164
Stockade Wall,108854748,112413455.0,521,41.145, -74.165
Boulder Rd crags,112413447,108193801.0,542,41.145, -74.167
Swamp,112413480,108193801.0,496,41.146, -74.169
Jumble n Tumble,113702325,112413480.0,499,41.146, -74.169
Swamp King,109518600,112413480.0,494,41.146, -74.169
Yankee Ramparts,111436006,108193801.0,533,41.147, -74.171
Northwest Territories,111437094,111436006.0,536,41.147, -74.171
C U P,113698163,111436006.0,548,41.147, -74.171
Gravitas,113698692,111436006.0,535,41.147, -74.171
Party Wall,111436147,111436006.0,533,41.147, -74.171
Vulnerability Corner,111436143,111436006.0,533,41.147, -74.171
D J E A,111436122,111436006.0,531,41.146, -74.17
Army Rampart,111436105,111436006.0,557,41.146, -74.17
Alexander Hamilton,113324339,111436006.0,566,41.146, -74.17
Revolutionary Ramparts,111435949,108193801.0,554,41.146, -74.169
History of Flight,111435967,111435949.0,552,41.146, -74.169
Immelman,111435954,111435949.0,551,41.146, -74.169
Navy Patrol,113856608,111435949.0,556,41.146, -74.168
Basilisk,109227570,111435949.0,555,41.146, -74.168
Tower Wall area,112412670,108193801.0,538,41.145, -74.165
Munsee,112232449,112412670.0,547,41.145, -74.166
Dave's Wall,110474869,112412670.0,552,41.145, -74.166
Three Bears Wall,108425138,112412670.0,566,41.145, -74.165
The Tower Wall,108187487,112412670.0,555,41.145, -74.165
Sunny Picnics,111279235,112412670.0,535,41.145, -74.165
Picatinny,112231895,108193801.0,552,41.146, -74.167
Manayunk,112232456,112231895.0,614,41.146, -74.167
Tulpehocken,112310893,112231895.0,554,41.146, -74.167
Scheyichbi,112251819,112231895.0,549,41.146, -74.167
Nechtanc,112248331,112231895.0,552,41.146, -74.167
Wichquawanck,112381957,112231895.0,600,41.145, -74.167
Perched Ramparts,111437877,108193801.0,562,41.145, -74.165
Enclosure,111437888,111437877.0,602,41.145, -74.165
Baldy,111467505,111437877.0,585,41.145, -74.165
Albion,111467500,111437877.0,575,41.145, -74.165
Shadow Castle,111467520,111437877.0,562,41.145, -74.165
Devonshire,111456754,111437877.0,556,41.145, -74.165
Jumble Hotel,111467527,111437877.0,555,41.145, -74.165
Puzzle Palace,109564398,111437877.0,549,41.145, -74.164
East End,111437104,108193801.0,515,41.146, -74.163
El Cap,111802707,111437104.0,526,41.146, -74.164
Giving Tree,111437112,111437104.0,525,41.146, -74.164
2.1 Monkey Bar,111437117,111437104.0,575,41.146, -74.164
Dragon,112025846,111437104.0,516,41.146, -74.164
The Nose,111819608,111437104.0,545,41.146, -74.164
The Beard,111437213,111437104.0,543,41.146, -74.164
The Ear,112014012,111437104.0,548,41.146, -74.163
Kitty Doll,112005724,111437104.0,534,41.146, -74.163
Kitty Corners,111944372,111437104.0,511,41.146, -74.163
Jersey Volunteers,111437220,111437104.0,507,41.146, -74.163
Kittatinny,112414662,108193801.0,606,41.146, -74.166
Crazy Tree,112414688,112414662.0,643,41.146, -74.167
Books Tier,111802946,108193801.0,685,41.146, -74.165
Adventure Stories,112331657,111802946.0,658,41.146, -74.167
Romance Novels,112329518,111802946.0,683,41.146, -74.167
5.1 The Shelves,112890385,111802946.0,660,41.146, -74.166
5.2 Top Shelf,112890519,111802946.0,670,41.146, -74.166
The Good Book,108191619,111802946.0,670,41.146, -74.166
6.2 Fairy Tales,112802717,111802946.0,660,41.146, -74.165
Career Guides,112465770,111802946.0,690,41.146, -74.165
Check Book,111802987,111802946.0,640,41.146, -74.164
Radical Books,112121614,111802946.0,590,41.147, -74.163
z. . . more . . .,112407598,108193801.0,403,41.145, -74.162
Rock City State Forest,107849317,105800424.0,"2,253",42.208, -78.708
Rockefeller State Park,109589062,105800424.0,331,41.111, -73.839
Salmon River Falls (Ice),106329998,105800424.0,855,43.548, -75.944
Saratoga Springs Area,118772327,105800424.0,"1,792",43.144, -73.948
Daniels Road State Forest,118772334,118772327.0,530,43.121, -73.788
Grouping A,118772402,118772334.0,530,43.121, -73.788
Boulder A,118772406,118772402.0,530,43.121, -73.788
Lincoln Mountain State Forest,118772343,118772327.0,879,43.173, -73.797
State Brook Mountain,118322798,105800424.0,"2,295",43.27, -74.569
Approach Boulder,118562481,118322798.0,996,42.521, -77.713
Boulder A,118562484,118322798.0,996,42.521, -77.713
Boulder B,118562488,118322798.0,996,42.521, -77.713
Boulder C,118562491,118322798.0,996,42.521, -77.713
Boulder D,118562496,118322798.0,996,42.521, -77.713
Boulder E,118562500,118322798.0,996,42.521, -77.713
Boulder F,118562503,118322798.0,996,42.521, -77.713
Boulder G,118562506,118322798.0,996,42.521, -77.713
Boulder H,118562509,118322798.0,996,42.521, -77.713
Stateline,107147194,105800424.0,470,41.682, -73.513
Table Rock,114543848,105800424.0,"1,487",42.456, -75.08
Tallman Mountain,118881163,105800424.0,145,41.029, -73.919
Tea Town Boulders,107497338,105800424.0,340,41.214, -73.827
The Jumble Boulders,107942572,107497338.0,,41.214, -73.827
Power Line Boulders,107522912,107497338.0,,41.214, -73.827
Trailside Boulders,107498124,107497338.0,,41.214, -73.827
Up The Hill Boulder,107498141,107497338.0,,41.214, -73.827
Thacher State Park,113412886,105800424.0,"1,199",42.663, -74.021
Hailes Cliff South,113412902,113412886.0,"1,151",42.662, -74.02
Cave Wall,113412912,113412902.0,"1,186",42.664, -74.02
Fern Garden,113412930,113412902.0,"1,168",42.662, -74.021
Haven Wall,114353068,113412902.0,"1,166",42.661, -74.02
Leaning Tower,118225087,113412902.0,"1,158",42.661, -74.02
Lower Misery,113412915,113412902.0,"1,165",42.664, -74.02
Mahican Ledge,119328307,113412902.0,"1,157",42.662, -74.02
Mahican Section,113412920,113412902.0,"1,173",42.663, -74.021
Mossy Corner,113412933,113412902.0,"1,174",42.662, -74.021
Waterstreak Wall,113412923,113412902.0,"1,175",42.663, -74.02
Horseshoe North Cliff,113412906,113412886.0,"1,120",42.66, -74.017
Dark Block,113412949,113412906.0,"1,143",42.661, -74.017
East End,113412963,113412906.0,"1,148",42.661, -74.015
Fossil Wall,113412959,113412906.0,"1,155",42.661, -74.016
Hyphen Section,113412952,113412906.0,"1,142",42.661, -74.016
Sunset Wall,113412945,113412906.0,"1,119",42.66, -74.018
Thunder Rocks,107093142,105800424.0,"2,310",42.042, -78.701
Morla Boulder,113204014,107093142.0,"2,334",42.041, -78.698
Split Boulder,113203774,107093142.0,"2,343",42.042, -78.701
Warm-up Boulder,113203872,107093142.0,"2,332",42.042, -78.701
E. Macy Park,108552456,105800424.0,304,41.035, -73.848
Ward Pound Ridge Reservation,107404243,105800424.0,564,41.239, -73.597
Joe's Hill,107404259,107404243.0,,41.239, -73.597
Kimberly Bridge,118772928,107404243.0,394,41.259, -73.577
Leatherman's Cave,107404250,107404243.0,,41.239, -73.597
Raven Rocks,107404263,107404243.0,,41.239, -73.597
Spy Rock,107404253,107404243.0,,41.239, -73.597
