0
https://www.mountainproject.com/route/116136214/magdalene
https://www.mountainproject.com/route/116136449/morning-butter
https://www.mountainproject.com/route/116136397/paradox-lane
https://www.mountainproject.com/route/116136333/ribeye
https://www.mountainproject.com/route/116136420/sketchy-toasty
https://www.mountainproject.com/route/116136303/tree-chimney
https://www.mountainproject.com/route/116136375/wacker
https://www.mountainproject.com/route/118782493/almost-cave-ish
