name,id,parent_id,elevation,latitude,longitude
Eagle Canyon,105716838,105716808.0,,38.872, -110.854
Albino Worm Mesa,106210267,105716838.0,,39.078, -110.665
"Eagle Canyon, Head Of Sinbad NE",105860840,105716838.0,"7,000",39.078, -110.665
Toviah Tower,105717280,105716838.0,,38.878, -110.864
White Knight,105802317,105716838.0,,39.078, -110.665
Head of Sinbad North,105833701,105716808.0,,38.88, -110.765
Meow Tower,119007901,105716808.0,"5,824",39.067, -110.689
Mexican Mountain Road Area,108029621,105716808.0,"5,108",39.079, -110.65
Castle in the Sky Amphitheater,118941830,108029621.0,"5,613",39.067, -110.615
Cinquenta Tower,106210730,108029621.0,,39.079, -110.65
El Sombrero,106210575,108029621.0,,39.079, -110.65
Lone Rock,106210141,108029621.0,"6,145",39.079, -110.65
The Pharaoh,117002542,108029621.0,"4,837",39.04, -110.451
"Point 6,333",118037038,108029621.0,"5,941",39.028, -110.503
Red Canyon,106584558,108029621.0,,39.048, -110.593
Spaghetti Western Wall,108029639,108029621.0,,39.063, -110.6
Triple Towers,108906740,108029621.0,"6,065",39.042, -110.525
Moore Cutoff Road,108907264,105716808.0,"5,944",38.907, -111.006
Boulders,113784548,108907264.0,"6,041",38.946, -111.087
New Bishop,114172595,113784548.0,"6,116",38.951, -111.079
Division D boulder,114172647,114172595.0,"6,132",38.951, -111.079
Monkey Boulder,114172629,114172595.0,"6,113",38.951, -111.079
Pocktopia Boulder,114172603,114172595.0,"6,096",38.95, -111.08
Short Canyon Reservoir Boulders,115379251,113784548.0,"6,095",38.971, -111.073
Routes,116698766,108907264.0,"5,959",38.906, -111.006
Pinnacle Peak,115429063,105716808.0,"6,188",39.594, -110.888
San Rafael Canyon - AKA Little Grand Canyon,107825847,105716808.0,"6,172",39.094, -110.713
Petrified Turtle Buttress,107836833,107825847.0,,39.094, -110.713
Petrified Wood Tower,111631091,107825847.0,"5,549",39.084, -110.723
Trilobite Tower,107836516,107825847.0,,39.094, -110.733
Shooting Range,116806235,105716808.0,"5,690",39.189, -110.836
Smith Cabin,105818378,105716808.0,"5,105",38.983, -110.396
Torres de Polvo,105883143,105716808.0,,38.846, -111.053
The Weasel Formation,105717161,105716808.0,,38.975, -110.734
Window Blind Peak Area,106136067,105716808.0,"7,030",39.045, -110.656
San Rafael Swell - South,105716823,105787863.0,"4,453",38.798, -110.457
Airport Towers,112222910,105716823.0,"4,470",38.437, -110.694
Back of the Reef,105888333,105716823.0,,38.798, -110.457
The Island of Lost Souls,105888338,105888333.0,,38.798, -110.457
Ding Dang Dome,108694801,105716823.0,"6,107",38.599, -110.852
Eastern Reef Area.. AKA The Sandstone Alps,105717146,105716823.0,"4,622",38.883, -110.455
A Crags,107765443,105717146.0,,38.883, -110.455
B Crags (Spotted Wolf Canyon),106174446,105717146.0,,38.883, -110.455
C Crags,107765935,105717146.0,,38.883, -110.455
D Crags,107767075,105717146.0,,38.883, -110.455
E Crags (DBC Canyon),107767905,105717146.0,,38.896, -110.452
F Crags,107773417,105717146.0,,38.883, -110.455
G Crags,107773425,105717146.0,,38.883, -110.455
H Crags,107775511,105717146.0,,38.883, -110.455
I Crags (Uneva Canyon),107778234,105717146.0,,38.883, -110.455
J Crags,107784632,105717146.0,,38.879, -110.454
K Crags,107784920,105717146.0,,38.883, -110.455
L Crags (Sinister Slab Area),107785739,105717146.0,,38.883, -110.455
M Crags,107785876,105717146.0,,38.883, -110.455
N Crags,107786360,105717146.0,,38.883, -110.455
O Crags (Three Finger Canyon),107768905,105717146.0,"4,671",38.858, -110.466
P Crags,107789500,105717146.0,,38.883, -110.455
Q Crags,107791093,105717146.0,,38.883, -110.455
R Crags (Two Finger Canyon),107767356,105717146.0,"4,600",38.842, -110.468
S Crags,107791149,105717146.0,,38.883, -110.455
T Crags (One Finger Canyon),107767163,105717146.0,,38.883, -110.455
U  Crags,107769208,105717146.0,,38.883, -110.455
Factory Butte,105717155,105716823.0,,38.798, -110.457
Family Butte,107880661,105716823.0,,38.798, -110.457
Flat Tops,112281943,105716823.0,"5,740",38.519, -110.463
Lost Sparrow Spire,112281993,112281943.0,"5,602",38.514, -110.454
Head of Sinbad South,106052270,105716823.0,,38.798, -110.457
Long Dong Silver Area,105965348,105716823.0,"4,487",38.384, -110.839
Lucky Strike Mine Area,106039775,105716823.0,,38.756, -110.949
The Mudstrosity,105717149,105716823.0,,38.798, -110.457
Reds Canyon,107448952,105716823.0,"5,643",38.714, -110.967
San Rafael Knob,105932429,105716823.0,,38.798, -110.457
Sulphur Canyon Area,106051927,105716823.0,,38.798, -110.457
Swaseyland,105957710,105716823.0,"7,213",38.833, -110.819
Temple Mountain,114303467,105716823.0,"6,453",38.688, -110.679
Tomsich Butte,118856184,105716823.0,"5,065",38.685, -110.999
Tomsich Peak,114241528,105716823.0,"5,761",38.688, -110.989
Turkey Tower,110268692,105716823.0,"7,319",38.79, -110.841
Upper Muddy Creek,107436777,105716823.0,"5,172",38.687, -111.001
Viewfinder Towers,105717185,105716823.0,,38.798, -110.457
Wild Boulders,108681475,105716823.0,"5,505",38.615, -110.803
The Gap Boulders,108681486,108681475.0,"5,519",38.613, -110.799
Red Neck Boulders,108681497,108681475.0,"5,616",38.61, -110.814
Southeast Utah,105716711,105708957.0,"4,099",38.563, -109.542
191 South,108438676,105716711.0,"5,387",38.405, -109.447
Bluff,109346500,108438676.0,"4,319",37.284, -109.555
Calf Canyon,114011252,109346500.0,"4,354",37.288, -109.553
Breakfast Buttress (East Rim),114052249,114011252.0,"4,507",37.293, -109.552
Lower Canyon Boulders,114011274,114011252.0,"4,387",37.292, -109.552
Cottonwood Wash,109348821,109346500.0,"4,355",37.289, -109.565
Entrance Wall,109348825,109348821.0,"4,437",37.297, -109.56
Million Dollar Draw,109348829,109348821.0,"4,404",37.303, -109.571
Rockfall Wall,109846482,109348821.0,,37.289, -109.565
Sandwalker Buttress,109348833,109348821.0,"4,479",37.303, -109.561
Outlaw Canyon,109346514,109346500.0,,37.287, -109.548
Roundhouse Canyon,109346697,109346500.0,,37.287, -109.548
Canyon Rims Recreation Area,106953514,108438676.0,"4,456",38.391, -109.534
Goldfish Canyon,118669118,108438676.0,"4,329",38.668, -109.645
Hole 'N' the Rock Area,105966887,108438676.0,"5,117",38.391, -109.454
Joe Wilson Canyon,106023919,108438676.0,"6,052",38.262, -109.365
Looking Glass Rock,106861088,108438676.0,"6,105",38.275, -109.405
Muleshoe Canyon,108430887,108438676.0,"5,309",38.361, -109.435
Muleshoe Canyon Tower,108430960,108430887.0,"5,410",38.353, -109.415
Sunvana Wall,108459078,108430887.0,"5,383",38.362, -109.431
Wilson Arch,105967937,108438676.0,,38.273, -109.371
Arches National Park,105716757,105716711.0,"4,535",38.624, -109.599
The 100-yard Wall,105956149,105716757.0,,38.619, -109.609
Argon Tower,105717051,105716757.0,"4,489",38.633, -109.602
Bubo Tower,105717057,105716757.0,,38.624, -109.599
Buffalo Rock,106801160,105716757.0,,38.624, -109.599
Bullwinkle Tower,105717235,105716757.0,"5,187",38.695, -109.548
Dark Angel,105717212,105716757.0,,38.801, -109.628
Delicate arch trail(bouldering),116379362,105716757.0,"4,306",38.737, -109.518
Devil Dog Spire,106019234,105716757.0,200,38.776, -109.592
Devil's Golf Ball,105957284,105716757.0,"5,198",38.698, -109.549
Double Arch (Bouldering),114069751,105716757.0,"5,256",38.691, -109.54
Double O Arch Boulders,116737782,105716757.0,"5,421",38.8, -109.621
Elephant Butte,105957116,105716757.0,"5,644",38.696, -109.54
Entrance Boulder,114815112,105716757.0,"4,104",38.616, -109.621
Eye of the Whale,112777845,105716757.0,"4,789",38.71, -109.613
Garden of Eden Unknown Tower #1,118490296,105716757.0,"5,119",38.694, -109.548
The Great Wall,105717039,105716757.0,,38.624, -109.599
Harkonnen Castle,105716997,105716757.0,"5,362",38.699, -109.553
La Sal Mountain Viewpoint Area,118127000,105716757.0,"4,523",38.627, -109.594
The Lamb,105950729,105716757.0,,38.64, -109.607
The Marching Men,105953392,105716757.0,,38.782, -109.684
Mars Hotel,106091551,105716757.0,230,38.629, -109.591
North Window,105954454,105716757.0,,38.624, -109.599
Off Balanced Rock,105717119,105716757.0,"5,080",38.702, -109.564
The Organ,105930950,105716757.0,,38.624, -109.599
Owl Rock,105716955,105716757.0,"5,164",38.697, -109.549
Park Avenue,105717116,105716757.0,,38.624, -109.599
The Phallus,105954585,105716757.0,,38.685, -109.584
The Pickle,105920506,105716757.0,"4,208",38.614, -109.608
The Remnant,107817185,105716757.0,,38.678, -109.549
Sand Dune Arch Area (Bouldering),114938274,105716757.0,"5,205",38.765, -109.581
Red Sand Wall,114938310,114938274.0,"5,214",38.764, -109.581
Sand Dune Wall,114938282,114938274.0,"5,200",38.765, -109.581
Sheep Rock,105926320,105716757.0,,38.639, -109.607
Sunshine Wall,105717125,105716757.0,"4,928",38.861, -109.742
Dickfour,108535927,105717125.0,200,38.851, -109.722
Family Friendly,116717549,105717125.0,"4,815",38.861, -109.744
Golden Child Area,110508760,105717125.0,,38.861, -109.742
Little Miss Sunshine,108536001,105717125.0,150,38.852, -109.725
Sunshine Wall Routes,106161271,105717125.0,"4,873",38.861, -109.743
Tower 143,106161276,105717125.0,240,38.861, -109.742
Tuhinga Tower,113899003,105717125.0,"5,058",38.835, -109.711
Sunshine Wall Boulders,111082098,105716757.0,"4,873",38.861, -109.743
The Testes,105968234,105716757.0,,38.685, -109.584
The Three Gossips,105716922,105716757.0,,38.636, -109.604
The Three Penguins,105717122,105716757.0,,38.619, -109.618
Tonka Tower,105716958,105716757.0,,38.681, -109.538
Tower of Babel,105716937,105716757.0,"4,637",38.641, -109.602
Wall of Winter Warmth,108016632,105716757.0,"4,099",38.563, -109.542
The Wishbone,105957271,105716757.0,,38.688, -109.535
Zippy Zebra Wall,105956530,105716757.0,,38.621, -109.605
Bartlett Wash,111736491,105716711.0,"5,024",38.683, -109.826
Blanding,106183429,105716711.0,"6,000",37.626, -109.478
Arch Canyon,105716842,106183429.0,"5,799",37.588, -109.747
Alpha Tower,117803057,105716842.0,"5,540",37.554, -109.693
Butts Plug,118010020,105716842.0,"6,082",37.626, -109.767
Cathedral Arch Tower,117007299,105716842.0,"6,041",37.61, -109.759
Cream Dream Tower,114457332,105716842.0,"5,784",37.573, -109.737
Dreamcatcher Tower,105788774,105716842.0,,37.588, -109.747
Dreamspeaker,105717030,105716842.0,,37.588, -109.747
El Cerro del Perro,114270480,105716842.0,"6,034",37.604, -109.762
The Fortress,106313679,105716842.0,,37.588, -109.747
The Grunt,118009894,105716842.0,"6,025",37.625, -109.767
Hair of the Dog Spire,114254474,105716842.0,"5,926",37.604, -109.762
The Proctologist's Finger,118010139,105716842.0,"6,046",37.626, -109.767
Retro Dog Tower,114255079,105716842.0,"5,987",37.602, -109.762
Sun Tower,114254361,105716842.0,"5,873",37.574, -109.738
Wet Dream Tower,114457337,105716842.0,"5,830",37.573, -109.737
Blanding Boulders,107624459,106183429.0,"5,535",37.574, -109.557
Brown's Canyon,106183462,106183429.0,"5,800",37.601, -109.435
Party Box,106183434,106183429.0,"6,500",37.676, -109.431
Scout Camp Climbing Area,106242240,106183429.0,"7,994",37.801, -109.553
Texas Canyon,105716805,106183429.0,"7,035",37.603, -109.793
Lone Star,106144323,105716805.0,,37.609, -109.785
Texas Tower,105717069,105716805.0,,37.609, -109.784
Castle Valley,105716784,105716711.0,"4,056",38.684, -109.423
Castleton Tower,105716850,105716784.0,"6,356",38.651, -109.368
The Convent,105717107,105716784.0,"4,389",38.677, -109.412
The Nuns,105717128,105716784.0,,38.684, -109.423
Parriot Mesa,105716865,105716784.0,,38.684, -109.423
The Priest,105716853,105716784.0,"6,307",38.659, -109.369
The Rectory,105716925,105716784.0,"6,463",38.657, -109.368
Sister Superior Group,105716949,105716784.0,"5,865",38.673, -109.375
Cheese Box Canyon,119407177,105716711.0,"6,191",37.65, -110.086
Comb Ridge,106286326,105716711.0,"4,393",37.273, -109.678
10.3 miles,106286557,106286326.0,,37.273, -109.678
13.5 miles,106286339,106286326.0,,37.273, -109.678
2.6 Miles - Prayer Stick,106665796,106286326.0,,37.301, -109.651
7 miles,107025225,106286326.0,,37.273, -109.678
Comb Wash Cave Area,117045740,106286326.0,"5,565",37.59, -109.691
Lower Butler Wash Road,117107282,106286326.0,"5,229",37.502, -109.626
The Orthrus,118803049,106286326.0,"5,374",37.496, -109.645
Copper Ridge,107929809,105716711.0,"5,027",38.836, -109.748
Bitches' Brew,108030878,107929809.0,"5,079",38.835, -109.748
Main zone,108030875,107929809.0,"5,046",38.835, -109.747
Untouched boulders,108030887,107929809.0,"5,017",38.836, -109.753
Virgin Valley,108030883,107929809.0,"5,166",38.835, -109.746
Crackhouse,105947902,105716711.0,"5,019",38.589, -109.699
Dolores River Canyon Bouldering,112816254,105716711.0,"4,600",38.752, -109.065
Riverside Boulders,112816408,112816254.0,"4,435",38.752, -109.065
Anniversary Boulder,113704858,112816408.0,"4,460",38.75, -109.06
Belly Flop Boulder,113863711,112816408.0,"4,454",38.75, -109.061
Clandestine Block,113928245,112816408.0,"4,443",38.752, -109.064
Close Enough for Jazz Block,112839301,112816408.0,9,38.752, -109.065
Counter Clockwise Block,113863988,112816408.0,"4,437",38.752, -109.065
Curfew Block,118631964,112816408.0,"4,450",38.751, -109.061
DNA Boulder,113756982,112816408.0,"4,451",38.752, -109.061
Doom Boulder,112817551,112816408.0,"4,442",38.752, -109.064
The Empire Block,112816490,112816408.0,12,38.752, -109.065
Falyn Block,113755324,112816408.0,"4,447",38.751, -109.061
Fanny Block,113864405,112816408.0,"4,464",38.751, -109.064
Golden Years Boulder,117031096,112816408.0,"4,468",38.75, -109.059
How the Light Gets In Boulder,118696241,112816408.0,"4,478",38.749, -109.059
Interchange Boulder,114013204,112816408.0,"4,433",38.752, -109.066
Jordan 4.1 Boulder,113739015,112816408.0,"4,449",38.752, -109.065
Non-Descript Boulder,117031264,112816408.0,"4,455",38.752, -109.064
Opuntia Block,118631915,112816408.0,"4,445",38.751, -109.062
Origen Block,113756881,112816408.0,"4,459",38.751, -109.062
Papacy Block,112817570,112816408.0,"4,461",38.752, -109.064
Shark Bait Block,112817500,112816408.0,10,38.752, -109.064
Sub-Atomic Boulder,114013075,112816408.0,"4,436",38.752, -109.065
Wreck Yourself Block,112816418,112816408.0,11,38.752, -109.065
Fisher Towers,105716787,105716711.0,"4,764",38.724, -109.308
Ancient Art,105716859,105716787.0,"5,246",38.722, -109.304
Carson's Tower,106378257,105716787.0,"-11,456",38.735, -109.318
The Cobra,105716892,105716787.0,,38.724, -109.308
Cottontail Tower,105716874,105716787.0,"5,049",38.72, -109.303
Dock Rock,105716913,105716787.0,,38.724, -109.307
The Dragon's Tail,109721226,105716787.0,"5,509",38.723, -109.301
Dunce Rock,106378297,105716787.0,"9,300",38.727, -109.308
Echo Tower,105716871,105716787.0,"5,313",38.72, -109.301
Great Googly Moogly,105823643,105716787.0,100,38.724, -109.306
Kingfisher,105716856,105716787.0,"5,345",38.723, -109.303
Lizard Rock,105716889,105716787.0,"4,748",38.725, -109.308
The Netherworld,110529396,105716787.0,"5,483",38.72, -109.295
The Oracle,105917583,105716787.0,"6,177",38.721, -109.297
The Projects,105717015,105716787.0,,38.724, -109.308
Putterman's Pile,116774232,105716787.0,"4,833",38.724, -109.305
River Tower,105717286,105716787.0,,38.745, -109.313
Rocky Top,105967976,105716787.0,,38.723, -109.304
Sundial,106447578,105716787.0,,38.721, -109.303
The Titan,105717006,105716787.0,"5,457",38.717, -109.3
Hammond Canyon,107780314,105716711.0,"7,000",37.706, -109.803
Upper Hammond Spire,107780356,107780314.0,,37.706, -109.803
Harts Draw,107483982,105716711.0,"5,070",38.195, -109.54
Bobbys Hole Canyon,116738393,107483982.0,"5,298",38.149, -109.502
North Wall Little Italy Canyon,107484008,107483982.0,"5,372",38.199, -109.539
Indian Creek,105716763,105716711.0,"5,753",38.026, -109.54
1st Meat Wall,107155074,105716763.0,"6,111",38.125, -109.596
2nd Meat Wall,105717152,105716763.0,"5,847",38.13, -109.586
3D,120004093,105716763.0,"5,753",38.026, -109.54
4X4,105717104,105716763.0,"5,931",38.073, -109.581
Battle of the Bulge Buttress,105716883,105716763.0,"5,874",38.038, -109.549
The Beach,116094109,105716763.0,"5,734",38.161, -109.582
Big Sky Country,113795250,105716763.0,"6,243",37.996, -109.586
Bioturbation Wall,105717224,105716763.0,,38.034, -109.577
Blue Gramma Cliff,105716910,105716763.0,"5,882",38.026, -109.539
The Bridger Jacks,105716886,105716763.0,"5,764",38.088, -109.6
Broken Tooth,105717143,105716763.0,"5,772",38.101, -109.566
Cactus Butt,115962239,105716763.0,"5,446",38.087, -109.598
Cat Wall,105716964,105716763.0,"5,441",38.091, -109.563
Church Rock,105966895,105716763.0,"6,004",38.074, -109.345
Cliffs of Insanity,105790333,105716763.0,"5,743",38.151, -109.598
Critic's Choice,105930580,105716763.0,"6,023",38.028, -109.609
Cultural Respect wall,115682102,105716763.0,"5,751",38.026, -109.54
Disappointment Cliffs,106623193,105716763.0,"5,715",38.116, -109.592
Donnelly Canyon,105716880,105716763.0,"5,914",38.04, -109.544
Dove Creek Wall,111117374,105716763.0,,38.071, -109.595
Eastwood Crag,119926339,105716763.0,"7,159",37.963, -109.666
Election Wall,106054516,105716763.0,,38.026, -109.54
Entrance Corridor,118161193,105716763.0,"5,753",38.026, -109.54
Friction Slab,106009152,118161193.0,,38.026, -109.54
New Sub-Area 1,116140572,106009152.0,,38.026, -109.54
New Sub-Area 2,116140575,106009152.0,,38.026, -109.54
Fin Wall,105717134,105716763.0,"5,860",38.1, -109.573
Forgotten Tower,106570417,105716763.0,"6,398",38.027, -109.549
Fringe Walls,106151914,105716763.0,,38.026, -109.54
Gangsters Paradise,114213416,105716763.0,"5,901",38.002, -109.587
The Gash,107198222,105716763.0,"6,017",38.052, -109.596
Habitado,116177981,105716763.0,"5,836",38.04, -109.534
High Horse,111064242,105716763.0,"5,842",38.04, -109.541
Hurt Locker Area,116838635,105716763.0,"5,791",38.068, -109.537
Lavender Butte/The Happy Submarine,105900553,105716763.0,"6,126",38.098, -109.627
Left Rambo,107105113,105716763.0,,38.041, -109.577
North Six Shooter Peak,105716940,105716763.0,"6,123",38.137, -109.668
Old Crusty,116793566,105716763.0,"5,752",38.06, -109.529
The Optimator,105717033,105716763.0,"5,944",38.076, -109.595
Original Meat Wall,105716973,105716763.0,"5,796",38.138, -109.586
Orion's Bow,110835100,105716763.0,,38.026, -109.54
Over the Hill,119684948,105716763.0,"5,875",38.054, -109.599
Petrified Hornet Wall,105717233,105716763.0,,38.073, -109.591
Pistol Whipped,105716952,105716763.0,"6,326",38.008, -109.587
Pods Wall,116033647,105716763.0,"5,886",38.078, -109.555
Power Wall,105717197,105716763.0,"5,739",38.068, -109.542
Public Service Wall,107852621,105716763.0,"5,842",38.106, -109.571
Reservoir Wall,105716895,105716763.0,"5,359",38.083, -109.563
Sabbatical Wall,106145888,105716763.0,"6,000",38.021, -109.581
Sacred Cow Wall,105809830,105716763.0,"5,761",38.14, -109.589
Scarface,105716943,105716763.0,"5,761",38.069, -109.55
Selfish Wall,106720483,105716763.0,"5,876",38.117, -109.576
Shock and Awe,106720609,105716763.0,"5,831",38.114, -109.562
Sinbad Wall aka Nuclear Wall,106950427,105716763.0,"5,836",38.047, -109.551
Six Star Wall,106623237,105716763.0,"5,853",38.115, -109.57
Slug Wall,107074434,105716763.0,"5,709",38.093, -109.549
South Sixshooter,105716979,105716763.0,"5,852",38.121, -109.652
Sparks Wall,105888731,105716763.0,"4,500",38.04, -109.591
Suburbia,106598383,105716763.0,"6,253",38.188, -109.61
Supercrack Buttress,105716946,105716763.0,"5,815",38.036, -109.546
Technicolor Wall,105795277,105716763.0,"6,014",38.057, -109.586
Tenderloins Wall,105717253,105716763.0,"5,666",38.136, -109.581
Three Tower Buttress,110279484,105716763.0,,38.026, -109.54
Trick or Treat Wall,116707799,105716763.0,"6,132",38.051, -109.562
Tricks Wall,118892851,105716763.0,"6,028",38.056, -109.568
Vision Wall,118589800,105716763.0,"6,604",37.971, -109.604
Vitamin D Wall,107766672,105716763.0,"6,323",37.99, -109.625
The Wall,105854200,105716763.0,"5,766",38.171, -109.597
Way Rambo,105717221,105716763.0,"5,921",38.037, -109.577
Island In The Sky,105716781,105716711.0,"6,203",38.305, -109.866
Aphrodite,105717268,105716781.0,,38.305, -109.866
Bird's View Butte / Crow's Head Spires,106023115,105716781.0,"5,508",38.492, -109.772
Bird's View Butte,107995580,106023115.0,,38.492, -109.772
Don Juan Spire,106023128,106023115.0,250,38.492, -109.772
Luminous Being,106038975,106023115.0,250,38.492, -109.772
Rim Routes,108678799,106023115.0,"5,543",38.495, -109.77
Block Top Tower,106151026,105716781.0,"5,596",38.364, -109.852
Candlestick Tower,106407108,105716781.0,"6,216",38.381, -109.931
Captain Carbuncle,109236491,105716781.0,"4,588",38.283, -109.83
Captain Collywobble,109236187,105716781.0,"4,627",38.283, -109.832
Charlie Horse Needle,105886421,105716781.0,"4,436",38.493, -110.002
Chip Tower,105717215,105716781.0,,38.41, -109.781
Dale,116992495,105716781.0,"6,199",38.41, -109.781
Evan's Overlook,111138674,105716781.0,"5,789",38.457, -109.817
Grandview point overlook,114159385,105716781.0,"6,277",38.312, -109.857
Hardscrabble Tower,106150168,105716781.0,"4,878",38.443, -110.014
Horsethief Tower,118684008,105716781.0,"4,527",38.491, -110.024
Islet In The Sky,105717113,105716781.0,,38.305, -109.866
The Meemohive,105717259,105716781.0,,38.305, -109.866
Monster Tower,105716991,105716781.0,,38.389, -109.838
Moses,105717024,105716781.0,"4,776",38.476, -109.911
The Pixie Stick,108793165,105716781.0,"4,917",38.326, -109.889
Saddle Tower Buttress,109726266,105716781.0,"5,330",38.487, -109.853
Staggering Rock,105717271,105716781.0,,38.305, -109.866
Standing Rock,105717021,105716781.0,"4,491",38.301, -109.837
Tiki Tower,114278517,105716781.0,"5,225",38.398, -109.815
Trad Wall AKA Green River Buttress,111661045,105716781.0,"4,964",38.51, -110.035
Upheaval Dome,111834649,105716781.0,"5,704",38.426, -109.926
Washer Woman,105716988,105716781.0,"5,562",38.391, -109.839
Zeus,105938468,105716781.0,,38.305, -109.866
Kane Springs Canyon,105716793,105716711.0,"4,291",38.523, -109.602
Abraxas Wall,106343968,105716793.0,"3,981",38.527, -109.6
Bakery,106101682,105716793.0,,38.523, -109.602
Big Brain,107150313,105716793.0,"4,224",38.479, -109.602
Cam Burns Area,105978071,105716793.0,"4,246",38.471, -109.598
Camalot Wall,111710945,105716793.0,"4,470",38.504, -109.601
The Cirque of the Climbables (aka The Tombstone),105717036,105716793.0,"3,967",38.529, -109.594
Crusty the Clown,105884197,105716793.0,60,38.523, -109.602
EB's Love Muscle,107254596,105716793.0,"4,666",38.476, -109.627
Fall Guys Boulder,120006657,105716793.0,"4,102",38.509, -109.6
Fickle Finger of Fate,106122970,105716793.0,130,38.523, -109.602
Gatherer Canyon,106348261,105716793.0,"4,255",38.517, -109.595
Grave Wall,110598590,105716793.0,"4,112",38.51, -109.6
Happy Turk Hoodoo,105716907,105716793.0,"4,252",38.483, -109.601
Homer and Marge,105873566,105716793.0,,38.523, -109.602
Hunter Canyon,111932581,105716793.0,"4,073",38.51, -109.597
Campground Area,116171044,111932581.0,"4,073",38.51, -109.597
Three towers,111933398,111932581.0,"4,155",38.505, -109.587
Ice Cream Parlor,105716967,105716793.0,"4,402",38.509, -109.6
Invert Offwidth Boulder Circuit,116221535,105716793.0,"4,254",38.523, -109.602
Isolated Climbs,105717227,105716793.0,,38.523, -109.602
Jackson Hole,106533103,105716793.0,,38.563, -109.542
Kane Springs Campground,108381689,105716793.0,"4,286",38.52, -109.603
Kyle's Tower,105896476,105716793.0,,38.523, -109.602
Ledge A Boulders,116762015,105716793.0,"4,180",38.494, -109.606
Ledge C Boulders,114082853,105716793.0,"4,267",38.48, -109.601
Moonflower Canyon,106588960,105716793.0,,38.523, -109.602
Mt. Everest,106394008,105716793.0,,38.523, -109.602
Pensive Putterman,105873542,105716793.0,"4,251",38.482, -109.603
"Point 5,448",117817716,105716793.0,"5,340",38.501, -109.631
"Point 5,500",117817674,105716793.0,"5,475",38.496, -109.627
The Power Line Buttress,106341795,105716793.0,"4,192",38.531, -109.603
Predator Tower,105717194,105716793.0,,38.495, -109.62
The RV Boulders,113119882,105716793.0,"4,329",38.521, -109.6
Scorched Earth Crag,106704660,105716793.0,,38.523, -109.602
Shelbyville,105967507,105716793.0,"4,204",38.47, -109.605
Snail Tower,117817629,105716793.0,"5,136",38.503, -109.623
The Snapparama,110494764,105716793.0,"4,800",38.482, -109.625
Space Tower Area,105717018,105716793.0,"4,362",38.508, -109.601
Stimulants Wall,105978087,105716793.0,,38.513, -109.597
Trough Springs Wall,119750230,105716793.0,"5,422",38.434, -109.569
Windy Ridge,109578886,105716793.0,"4,838",38.505, -109.61
Ken's Lake,117630455,105716711.0,"5,436",38.483, -109.411
50 Ways to Leave Your Lover,119023784,117630455.0,"5,437",38.483, -109.405
Boogaloo Tower,117630650,117630455.0,"5,490",38.483, -109.411
Energizer Wall,117630497,117630455.0,"5,474",38.483, -109.41
La Sal Mountains,110793944,105716711.0,"9,000",38.496, -109.311
Brumley Canyon,119916349,110793944.0,"7,536",38.474, -109.324
Hideout Wall,106353021,110793944.0,"6,457",38.687, -109.183
Lower Dakota Crag,110793967,110793944.0,"9,800",38.473, -109.282
Exam Wall,110794432,110793967.0,"9,332",38.472, -109.282
Ganja Wall,110794467,110793967.0,"9,576",38.471, -109.279
Ghostbuster Crag,110794446,110793967.0,"9,527",38.472, -109.279
Good Times Wall,110794425,110793967.0,"9,344",38.472, -109.281
KFC Toprope Area,110793978,110793967.0,"9,342",38.473, -109.283
Mighty Re-arranger,110794458,110793967.0,"9,602",38.472, -109.279
Times Up,114524509,110793967.0,"9,416",38.472, -109.282
Times Wall,110794438,110793967.0,"9,401",38.472, -109.28
Mill Creek,105716769,110793944.0,"5,622",38.477, -109.381
The Confluence,111958965,105716769.0,"7,728",38.495, -109.316
Horse Creek,105717206,105716769.0,,38.477, -109.381
Lower Mill Creek,108673977,105716769.0,,38.477, -109.381
Mill creek GPS location,112788959,105716769.0,"5,727",38.479, -109.378
Other Mill Creek Areas,106426399,105716769.0,"7,674",38.5, -109.307
The Sunny Side,106049212,105716769.0,,38.496, -109.311
The Wicked Crag,105717203,105716769.0,,38.497, -109.31
North Fork,107927991,110793944.0,"7,000",38.534, -109.381
Dihedrals,107928012,107927991.0,,38.563, -109.542
Gauntlet Wall,107928064,107927991.0,,38.563, -109.542
Job Board,107928150,107927991.0,,38.563, -109.542
Upper Dakota Crag,110793994,110793944.0,"10,050",38.471, -109.27
Trenchtown,110794000,110793994.0,"9,833",38.47, -109.274
Trenchtown North,110794272,110793994.0,"10,000",38.471, -109.277
Labyrinth Canyon,117030303,105716711.0,"3,966",38.609, -110.031
10 Mile Canyon,117046211,117030303.0,"3,978",38.661, -110.066
Bowknot Bend,119769606,117030303.0,"3,967",38.609, -110.031
Bowknot Bend Saddle,119769620,119769606.0,"4,269",38.606, -110.033
Deadman’s Tower,118790240,117030303.0,"4,592",38.574, -109.995
Keg Spring Canyon,117030373,117030303.0,"3,978",38.645, -110.059
Twomile Canyon,119769119,117030303.0,"4,032",38.584, -110.069
Little Valley,105934136,105716711.0,"5,002",38.618, -109.675
Alcove Left,119968901,105934136.0,"5,174",38.642, -109.682
Alcove Right,112568963,105934136.0,"5,233",38.628, -109.673
The Bride,105936955,105934136.0,300,38.618, -109.675
Bull Canyon,107561627,105934136.0,,38.618, -109.675
Dry Fork of Bull Canyon,107910096,105934136.0,,38.618, -109.675
Frankenstein,106974874,105934136.0,300,38.618, -109.675
