name,id,parent_id,elevation,latitude,longitude
Veterans Boulder,116109849,107421959.0,"2,995",37.456, -79.62
Wave Boulder,107423888,107421959.0,,37.466, -79.609
Whispering Wall,107915354,107421959.0,,37.466, -79.609
Upper Deck,107421646,107421639.0,"2,000",37.456, -79.62
A-Frame Boulder,116158716,107421646.0,"3,051",37.456, -79.62
Abyssal Boulder,116136583,107421646.0,"3,069",37.456, -79.619
Baroness Boulder,116116114,107421646.0,"2,956",37.456, -79.62
Blubber Boulder,116158735,107421646.0,"3,053",37.456, -79.62
Boulder X,107428364,107421646.0,,37.458, -79.618
Bouldervania,116109048,107421646.0,"3,013",37.456, -79.62
Boundary Boulder,116110858,107421646.0,"3,032",37.456, -79.62
Chunk Boulder,120021136,107421646.0,"3,316",37.458, -79.617
Clamber Boulder,116116083,107421646.0,"2,940",37.456, -79.62
Cracker Jack Boulder,116156427,107421646.0,"3,038",37.456, -79.62
Curve Boulder,116110920,107421646.0,"3,028",37.456, -79.62
Death Slab for Cutie,116109402,107421646.0,"3,017",37.456, -79.62
Diglett Boulder,116156124,107421646.0,"2,991",37.456, -79.62
Eclipse Boulder,116116363,107421646.0,"2,939",37.456, -79.62
Featureless Boulder,116110837,107421646.0,"3,029",37.456, -79.62
Frontier Cluster,116511408,107421646.0,"3,146",37.46, -79.619
Globe Boulder,116157667,107421646.0,"2,990",37.456, -79.62
Highlife Boulder,107421649,107421646.0,,37.456, -79.62
Jeopardy Boulder,116116102,107421646.0,"2,967",37.456, -79.62
Lil Buddy Boulder,116110907,107421646.0,"3,029",37.456, -79.62
Meat Boulder,107453289,107421646.0,,37.456, -79.62
Moby Dick Boulder,116155591,107421646.0,"3,047",37.456, -79.62
Moth Ball,116156197,107421646.0,"3,032",37.456, -79.62
Naysayer's Boulder,107453303,107421646.0,,37.456, -79.62
Noke Nook,116160530,107421646.0,"3,000",37.456, -79.62
Grandin Boulder,116160542,116160530.0,"3,000",37.456, -79.62
Old Southwest,116160547,116160530.0,"3,001",37.456, -79.62
Wasena Boulder,116160568,116160530.0,"3,000",37.456, -79.62
Pequod Boulder,116156215,107421646.0,"3,027",37.456, -79.62
Perspective Boulder,116160288,107421646.0,"3,001",37.456, -79.62
Scrimshaw Boulder,116158691,107421646.0,"3,041",37.456, -79.62
Scurry Boulder,116160303,107421646.0,"2,980",37.456, -79.62
Seal Boulder,107444680,107421646.0,,37.456, -79.62
The Sharktooth,116155970,107421646.0,"3,053",37.456, -79.62
The Shipyard,116158582,107421646.0,"3,048",37.456, -79.62
Skipper Boulder,116156322,107421646.0,"3,044",37.456, -79.62
Sneaky Boulder,116116406,107421646.0,"2,935",37.456, -79.62
Spring Boulder,116160283,107421646.0,"3,006",37.456, -79.62
Summit Stone,116136624,107421646.0,"3,073",37.456, -79.619
Sunless Boulder,116110802,107421646.0,"3,023",37.456, -79.62
Trad Dad Wall,116116320,107421646.0,"2,965",37.456, -79.62
Veiny Boulder,116109101,107421646.0,"3,021",37.456, -79.62
Vicious Boulder,116160296,107421646.0,"2,994",37.456, -79.62
Walrus Boulder,116156021,107421646.0,"3,021",37.456, -79.62
Yonder Boulder,116116421,107421646.0,"2,938",37.456, -79.62
Hidden Valley,113166652,110848199.0,"3,750",36.836, -82.087
High Knob Landform,108293709,110848199.0,"3,242",36.919, -82.627
HKL East,117725154,108293709.0,"3,241",36.919, -82.627
Bark Camp,114363041,117725154.0,"2,783",36.868, -82.522
Lake Boulder,114363063,114363041.0,"2,783",36.868, -82.522
Clear Creek,113390794,117725154.0,"3,286",36.92, -82.624
Balanced Rock Boulders,114539755,113390794.0,"3,286",36.92, -82.624
Balanced Rock,113391161,114539755.0,"3,316",36.919, -82.625
Bear Ape Wall,113499076,114539755.0,"3,286",36.918, -82.62
Broadcast Boulder,114544883,114539755.0,"3,285",36.92, -82.624
Campus Roof,113390806,114539755.0,"3,186",36.92, -82.625
Iron Roof,113391037,114539755.0,"3,298",36.92, -82.624
Meth Block,113415945,114539755.0,"3,311",36.919, -82.624
Rhodo Roof,114545306,114539755.0,"3,285",36.92, -82.624
Ripple Roof,113416112,114539755.0,"3,237",36.919, -82.626
Shade Boulder,113391232,114539755.0,"3,324",36.919, -82.625
Unicorn Roof,113391214,114539755.0,"3,348",36.917, -82.626
Warm-Up Wall,114544873,114539755.0,"3,285",36.92, -82.624
Falin Boulders,114539769,113390794.0,"3,154",36.922, -82.62
Spirit Boulder,114564203,114539769.0,"3,155",36.922, -82.62
Flag Rock,108293724,117725154.0,"3,387",36.916, -82.629
Flag Rock Bouldering,119820591,108293724.0,"3,387",36.916, -82.629
Bath House Blocks,110047737,119820591.0,,36.916, -82.629
Bath House Roof,110062827,110047737.0,,36.916, -82.629
Forbidden Area,109633111,119820591.0,,36.916, -82.629
Flag Roof,109633128,109633111.0,,36.916, -82.629
Forever Block,110042036,109633111.0,,36.916, -82.629
Sky Rock,109639017,109633111.0,,36.916, -82.629
Zombie Boulder,109638957,109633111.0,,36.916, -82.629
Pavilion Area,108293731,119820591.0,"3,287",36.919, -82.627
Danger Boulder,108294330,108293731.0,,36.919, -82.627
God's Thumb,108294373,108293731.0,,36.919, -82.627
Pray Block,108293757,108293731.0,,36.919, -82.627
Trinity Boulder,108294280,108293731.0,,36.919, -82.627
Flag Rock Routes,119814676,108293724.0,"3,213",36.92, -82.628
Alcohol Wall,119814697,119814676.0,"3,252",36.919, -82.627
Cave & Tunnel,119815345,119814676.0,"3,201",36.92, -82.628
Monkey Wall,119815439,119814676.0,"3,204",36.92, -82.628
Over look wall,119814988,119814676.0,"3,202",36.92, -82.628
Second Tier,119815134,119814676.0,"3,194",36.92, -82.628
U Wall,119815317,119814676.0,"3,203",36.92, -82.628
Labyrinth,108294444,117725154.0,"3,390",36.91, -82.63
Adventure Time Block,108348338,108294444.0,"2,178",36.938, -82.61
Allegory Boulder,108348573,108294444.0,,36.91, -82.63
Bear's Head Boulder,112068947,108294444.0,"3,384",36.91, -82.63
Betty Boulder,108348360,108294444.0,,36.91, -82.63
Big Time Boulder,112068893,108294444.0,"3,429",36.91, -82.63
Crystalight Boulder,108703844,108294444.0,"3,390",36.91, -82.63
Deep Thought Block,109309312,108294444.0,,36.91, -82.63
Devil's Boulder,112076409,108294444.0,"3,367",36.91, -82.631
Dexter's Block,118637278,108294444.0,"3,413",36.91, -82.63
Golden Shield,108348355,108294444.0,,36.91, -82.63
Gospel Boulder,109359191,108294444.0,"3,375",36.91, -82.631
Henry Block,108348344,108294444.0,,36.91, -82.63
High Water Boulder,108702689,108294444.0,,36.91, -82.63
Holy Moly Boulder,108294449,108294444.0,,36.91, -82.63
Jonsey's Slab,108348363,108294444.0,,36.91, -82.63
Jungle Book Boulder,112068928,108294444.0,"3,360",36.91, -82.631
Jungle Gym,112068952,108294444.0,"3,387",36.91, -82.63
Jurassic Park Boulder,109283261,108294444.0,,36.91, -82.63
Labslab Boulder,112068875,108294444.0,"3,394",36.909, -82.63
Life Boulder,112076167,108294444.0,"3,372",36.91, -82.631
Lonesome Boulder,112068879,108294444.0,"3,387",36.91, -82.63
Napoleon Block,108766635,108294444.0,,36.91, -82.63
Odds Boulder,112068885,108294444.0,"3,394",36.909, -82.63
Origins Boulder,108348427,108294444.0,,36.905, -82.632
Pachyderm Routes,108348369,108294444.0,,36.91, -82.63
Scarab Boulder,112068920,108294444.0,"3,357",36.91, -82.63
Shawshank Boulder,108728081,108294444.0,,36.91, -82.63
Singularity Boulder,108348482,108294444.0,,36.91, -82.63
Slabyrinth Boulder,112068872,108294444.0,"3,420",36.912, -82.63
Split Cheek Block,108348348,108294444.0,,36.91, -82.63
Stewball Boulder,109355079,108294444.0,,36.91, -82.63
Sticks & Stones Block,109354952,108294444.0,,36.91, -82.63
Sunset Boulder,109309365,108294444.0,18,36.91, -82.63
Triassic Boulder,112068924,108294444.0,"3,360",36.91, -82.631
Vanilla Boulder,109358762,108294444.0,,36.91, -82.63
Villian Boulder,109354931,108294444.0,,36.91, -82.63
White Dwarf Boulder,109353627,108294444.0,,36.91, -82.63
Willie's Treasure Bloc,109303323,108294444.0,,36.91, -82.63
Lower Reservoir,109554106,117725154.0,,36.919, -82.627
The Sanctuary,109554111,109554106.0,,36.919, -82.627
Osborne Rock/Ridge,108505581,117725154.0,"3,158",36.92, -82.629
Osborne East,108520405,108505581.0,,36.92, -82.629
Ravine Block,108520545,108520405.0,,36.92, -82.629
Theotókos Boulder,108520523,108520405.0,,36.92, -82.629
Track Block,109639062,108520405.0,,36.92, -82.629
Osborne North,108520401,108505581.0,,36.92, -82.629
Continent Boulder,108517244,108520401.0,,36.92, -82.629
Roadside Boulder,108505590,108520401.0,,36.92, -82.629
Osborne West,108520408,108505581.0,,36.92, -82.629
The Admiral,108520418,108520408.0,,36.92, -82.629
Dr. Seuss Boulder,108520429,108520408.0,,36.92, -82.629
Independence Boulder,109418174,108520408.0,,36.92, -82.629
Magic Boulder,109227188,108520408.0,,36.92, -82.629
HKL West,117725158,108293709.0,"3,242",36.919, -82.627
Camp Rock  Ridge,108505432,117725158.0,"2,508",36.03, -82.562
Golf Course Boulder,108505449,108505432.0,,36.03, -82.562
Uncle D's Book Shelf,108513933,108505432.0,"3,823",36.88, -82.619
Cliff Mountain Boulders,117725342,117725158.0,"3,241",36.919, -82.627
Snake Area,117725614,117725342.0,"3,420",36.789, -82.787
Dislocator Boulder,117725725,117725614.0,"3,421",36.789, -82.787
Karate Boulder,117725740,117725614.0,"3,421",36.789, -82.787
Rash Boulder,117725716,117725614.0,"3,421",36.789, -82.787
Snake Boulder,117725730,117725614.0,"3,421",36.789, -82.787
Top Gun Area,117725686,117725342.0,"3,317",36.788, -82.787
Abyss Block,117726039,117725686.0,"3,318",36.788, -82.787
Casey Jones Block,117726030,117725686.0,"3,318",36.788, -82.787
Egott Boulder,117726049,117725686.0,"3,318",36.788, -82.787
Flat Tire Boulder,117726020,117725686.0,"3,317",36.788, -82.787
Top Gun,117726042,117725686.0,"3,318",36.788, -82.787
Turkey Area,117725650,117725342.0,"3,364",36.788, -82.787
Duffman Boulder,117726005,117725650.0,"3,364",36.788, -82.787
Fortress Boulder,117725990,117725650.0,"3,364",36.788, -82.787
Fun Wall,117725966,117725650.0,"3,364",36.788, -82.787
Hatchling Boulder,117725983,117725650.0,"3,364",36.788, -82.787
Jasper Boulder,117725995,117725650.0,"3,364",36.788, -82.787
Turkey Blocks,117725971,117725650.0,"3,364",36.788, -82.787
Turkey Boulder,117725976,117725650.0,"3,364",36.788, -82.787
Turtle Area,117725636,117725342.0,"3,229",36.787, -82.788
Friction Boulder,117725831,117725636.0,"3,229",36.787, -82.788
Hold On Block,117725851,117725636.0,"3,229",36.787, -82.788
Jump Block,117725795,117725636.0,"3,229",36.787, -82.788
Mango Block,117725857,117725636.0,"3,229",36.787, -82.788
Remember Block,117725842,117725636.0,"3,229",36.787, -82.788
Slide Boulder,117725810,117725636.0,"3,230",36.787, -82.788
Think Blocks,117725951,117725636.0,"3,229",36.787, -82.788
Turtle Boulder,117725819,117725636.0,"3,229",36.787, -82.788
Very Good Block,117725826,117725636.0,"3,229",36.787, -82.788
Devil's Boulders,115131070,117725158.0,"3,242",36.919, -82.627
Devil's Roof,115131076,115131070.0,"3,242",36.919, -82.627
Lil' Devil Block,115159131,115131070.0,"3,242",36.919, -82.627
Snack Roof,115159159,115131070.0,"3,242",36.919, -82.627
Wish Boulder,115159119,115131070.0,"3,242",36.919, -82.627
Keokee Lake,119773995,117725158.0,"2,103",36.858, -82.904
Chossy,118721862,119773995.0,"2,742",36.918, -82.643
Around The Bend,118721926,118721862.0,"2,742",36.918, -82.643
Company Boulder,118751985,118721926.0,"2,742",36.918, -82.643
Elephant Ear Boulder,118751995,118721926.0,"2,742",36.918, -82.643
Jasper Boulder,118752028,118721926.0,"2,742",36.918, -82.643
Police Boulder,118752022,118721926.0,"2,742",36.918, -82.643
Skillet Boulder,118752006,118721926.0,"2,742",36.918, -82.643
Main Choss Wall,118721913,118721862.0,"2,742",36.918, -82.643
Bear Boulder,118721991,118721913.0,"2,742",36.918, -82.643
Chooby Boulder,118722032,118721913.0,"2,742",36.918, -82.643
Esteem Boulder,118770154,118721913.0,"2,742",36.918, -82.643
Evil Boulder,118722028,118721913.0,"2,742",36.918, -82.643
Give Boulder,118732226,118721913.0,"2,742",36.918, -82.643
Gold Boulder,118732220,118721913.0,"2,742",36.918, -82.643
Hanky Block,118732282,118721913.0,"2,742",36.918, -82.643
Ironside Boulder,118722013,118721913.0,"2,742",36.918, -82.643
Kicks Block,118732297,118721913.0,"2,742",36.918, -82.643
List Boulder,118722008,118721913.0,"2,742",36.918, -82.643
Meat Boulder,119839588,118721913.0,"2,742",36.918, -82.643
Notion Boulder,118721984,118721913.0,"2,742",36.918, -82.643
Redemption Block,118808973,118721913.0,"2,742",36.918, -82.643
Ripple Boulder,118732354,118721913.0,"2,742",36.918, -82.643
Scoop Boulder,118732347,118721913.0,"2,742",36.918, -82.643
Silver Block,118770270,118721913.0,"2,742",36.918, -82.643
Speed Boulder,118732137,118721913.0,"2,742",36.918, -82.643
Stegosaurus Boulder,118721997,118721913.0,"2,742",36.918, -82.643
Strange Block,118732158,118721913.0,"2,742",36.918, -82.643
Vanishing Boulder,118722038,118721913.0,"2,742",36.918, -82.643
Viking Boulder,118770128,118721913.0,"2,742",36.918, -82.643
Sharp Block,118805954,118721862.0,"2,742",36.918, -82.643
Cherry Boulder,118805972,118805954.0,"2,742",36.918, -82.643
Standard Boulder,118805979,118805954.0,"2,742",36.918, -82.643
Truffle Boulder,118805984,118805954.0,"2,742",36.918, -82.643
Mud Creek,119774017,119773995.0,"2,264",36.856, -82.864
Chestnut Boulder,119774990,119774017.0,"2,264",36.856, -82.864
Forge Block,119775021,119774017.0,"2,264",36.856, -82.864
Phil's Blocks,119774927,119773995.0,"2,101",36.858, -82.904
Halloween Boulder,119839703,119774927.0,"2,100",36.858, -82.904
Sharps,118870946,119773995.0,"2,696",36.917, -82.647
Maple Roof,118870957,118870946.0,"2,696",36.917, -82.647
The Junction,119453847,110848199.0,"1,724",37.245, -80.605
Ridge I,119453865,119453847.0,"1,793",37.245, -80.605
"Ridge I Headwall (""New River Slab"")",119453892,119453865.0,"1,728",37.245, -80.605
Ridge Proper,119453958,119453865.0,"1,794",37.245, -80.605
Ridge II,119453947,119453847.0,"1,792",37.245, -80.605
Ridge II Headwall,119454010,119453947.0,"1,716",37.245, -80.605
Ridge II Proper,119454018,119453947.0,"1,792",37.245, -80.605
McAfee's Knob,105922668,110848199.0,"1,965",37.38, -80.09
Arrow Boulder Area,107084489,105922668.0,,37.38, -80.09
Arrow Boulder,107084493,107084489.0,,37.38, -80.09
Drop Zone Boulder,108129377,107084489.0,12,37.38, -80.09
Forty Five Block,107084498,107084489.0,,37.38, -80.09
The Belly Boulder Area,107084584,105922668.0,,37.38, -80.09
Belly Boulder,107084603,107084584.0,,37.38, -80.09
Hippo Block,107084625,107084584.0,,37.38, -80.09
Project Boulder,107084593,107084584.0,,37.393, -80.039
The Titanic Boulder,118184768,107084584.0,"3,105",37.393, -80.04
Truc Choss Boulder,107084615,107084584.0,,37.38, -80.09
Tupac Boulder,107084609,107084584.0,,37.38, -80.09
Warm-Up Boulder,107084620,107084584.0,,37.393, -80.04
The Corridor & Beyond,107085371,105922668.0,,37.38, -80.09
Edge Of The World,107086318,107085371.0,,37.38, -80.09
Left Corridor,107086329,107085371.0,,37.38, -80.09
Right Corridor,107086337,107085371.0,,37.38, -80.09
The Slab,107086323,107085371.0,,37.38, -80.09
Zoloft Boulder,107087495,107085371.0,,37.38, -80.09
Devil's Kitchen,107085500,105922668.0,,37.38, -80.09
Devil's Kitchen,107087743,107085500.0,,37.391, -80.037
Reagan Boulder,107087814,107085500.0,,37.391, -80.037
The Satellite Dish,108129134,107085500.0,,37.38, -80.09
Dragon Boulders,107368975,105922668.0,,37.38, -80.093
Left Dragon,107369012,107368975.0,,37.38, -80.09
Little   Dragon,107369017,107368975.0,,37.38, -80.09
Middle Dragon,107369025,107368975.0,,37.38, -80.09
Right Dragon,107369022,107368975.0,,37.38, -80.09
Spray Wall,107368988,107368975.0,,37.38, -80.09
Finite Element Area,107085491,105922668.0,,37.38, -80.09
Finite Element Boulder,107087084,107085491.0,,37.392, -80.036
Mayflower Boulder,107087632,107085491.0,,37.38, -80.09
The Maze Boulder,107087719,107085491.0,,37.38, -80.09
Highball Boulders,107084286,105922668.0,,37.387, -80.071
Mickey Mouse Boulders,107084191,105922668.0,"2,078",37.385, -80.078
Roadside,106334051,105922668.0,"1,978",37.38, -80.09
Trailside Boulder,111463850,105922668.0,"2,074",37.383, -80.086
Mill Creek,118987513,110848199.0,"1,896",37.317, -80.794
The Beach,118987580,118987513.0,"1,914",37.316, -80.793
Chicken Breast Boulder,118987965,118987580.0,"2,021",37.313, -80.795
Teahupo'o Boulder,118987733,118987580.0,"1,930",37.315, -80.794
Useful Bridge Boulder,118987591,118987580.0,"1,896",37.317, -80.794
The Wedge Boulder,118988068,118987580.0,"2,128",37.314, -80.795
Butternut Hill,118988106,118987513.0,"2,206",37.311, -80.792
CCR Boulder,118988263,118988106.0,"2,334",37.309, -80.793
Java Boulder,118988113,118988106.0,"2,150",37.311, -80.793
Millie Creek Boulder,118988291,118988106.0,"2,445",37.308, -80.792
Newtonmander Boulder,118988221,118988106.0,"2,253",37.311, -80.792
Snake Pit Boulder,118988202,118988106.0,"2,171",37.311, -80.793
Genesis,118988339,118987513.0,"2,183",37.307, -80.795
Genesis Boulder,118988351,118988339.0,"2,184",37.308, -80.795
Sega Roof Boulder,118988688,118988339.0,"2,196",37.309, -80.794
Gully A,119136046,118987513.0,"2,302",37.315, -80.799
Approach Slab,119136072,119136046.0,"2,498",37.314, -80.8
BASS,119136121,119136046.0,"2,530",37.314, -80.8
Clint's Boulder,119136060,119136046.0,"2,302",37.315, -80.799
SlimeWorld,119136114,119136046.0,"2,529",37.314, -80.8
Lost world,118989178,118987513.0,"2,911",37.303, -80.799
Boss Boulder,118989204,118989178.0,"2,911",37.303, -80.799
Catacomb Boulder,119047169,118989178.0,"2,911",37.303, -80.799
Rib Cage Boulder,119047209,118989178.0,"2,911",37.303, -80.799
Tombstone Boulder,119047160,118989178.0,"2,911",37.303, -80.799
Nnelg,118989092,118987513.0,"2,420",37.31, -80.797
Nelg Boulder,118989096,118989092.0,"2,439",37.31, -80.797
Wo Boulder,118989148,118989092.0,"2,439",37.31, -80.797
Slippery Slope,118988698,118987513.0,"2,142",37.309, -80.795
Krystal Boulder,118988702,118988698.0,"2,141",37.309, -80.795
Waterfall Area,118988761,118987513.0,"2,338",37.303, -80.795
Bat Cave Boulder,118988978,118988761.0,"2,305",37.304, -80.795
Jolly Green Giant Boulder,118988774,118988761.0,"2,384",37.302, -80.795
Magrathea Boulder,118988891,118988761.0,"2,433",37.303, -80.794
Mountain Lake,106531848,110848199.0,"3,500",37.358, -80.556
Lake Side Area,106791331,106531848.0,,37.358, -80.556
Old Club House Area,106791337,106531848.0,,37.358, -80.556
Natural Tunnel Area,118706515,110848199.0,"1,356",36.702, -82.744
Salt Peter Wall,118706562,118706515.0,"1,416",36.7, -82.743
Potts Mountain,119136521,110848199.0,"3,474",37.534, -80.236
Shawvers Run,119139080,119136521.0,"3,470",37.536, -80.233
Big Kahuna Boulder,119139096,119139080.0,"3,619",37.561, -80.195
Dice Boulder,119139186,119139080.0,"3,630",37.562, -80.196
Read Mountain,108071439,110848199.0,"2,353",37.343, -79.898
Roanoke River Gorge,106594945,110848199.0,"1,110",37.251, -79.864
Lower Tier,106595047,106594945.0,,37.251, -79.864
Redneck Hole,106595072,106594945.0,,37.255, -79.871
Upper Tier,106595057,106594945.0,,37.251, -79.864
Virginia Creeper Trail Bouldering,107038956,110848199.0,,36.658, -81.538
Creekside Boulder,107039011,107038956.0,,36.658, -81.538
Creeper Slab,107104123,107038956.0,,36.658, -81.538
John Henry Wall,107104008,107038956.0,,36.658, -81.538
Mayfly Boulder,107103372,107038956.0,,36.658, -81.538
Trailside Overhang,107039007,107038956.0,,36.658, -81.538
Virginia Creeper Boulder,107038980,107038956.0,,36.658, -81.538
Virginia Creeper Mini-Block,107104153,107038956.0,,36.658, -81.538
Virginia Tech Campus,118788559,110848199.0,"2,063",37.226, -80.42
White Rock Roof,119478816,110848199.0,"1,967",37.401, -80.657
